[INFO]
Keithley 2400
Meas Time: 4/25/2024 7:44:59 PM
Params: GPIB address = GPIB0::24::INSTR; DataFile = C:\Users\mal\Desktop\data\data_1; Compliance  Level (0.1) = 0.100000000000000; Number of Points (5) = 1000; Minimum Amplitude (1) = -5.000000000000000; Maximum Amplitude (2) = 5.000000000000000; Timeout (100000 ms) = 100000; Source Mode  (0: Voltage) = 0; 4-wire? = FALSE; delay(S) = 0.000000000000000; Start = ; 

[COMMENT]


[DATA]
time (s)	Voltage (V)	Current (A)	absCurrent (A)	Fitting Resistance (Ohms)
4416.55175781249999	-2.237428665161133	-5.963514558970928E-5	5.963514558970928E-5	88.760838527007323
4416.59374999999999	-2.227397918701172	-5.956148379482329E-5	5.956148379482329E-5	88.760838527007323
4416.63574218749999	-2.217302322387695	-5.948921898379922E-5	5.948921898379922E-5	88.760838527007323
4416.67773437499999	-2.207267761230469	-5.94145676586777E-5	5.94145676586777E-5	88.760838527007323
4416.71972656249999	-2.19725227355957	-5.933889769949019E-5	5.933889769949019E-5	88.760838527007323
4416.76171874999999	-2.187517166137695	-5.926071025896817E-5	5.926071025896817E-5	88.760838527007323
4416.80371093749999	-2.177539825439453	-5.91868010815233E-5	5.91868010815233E-5	88.760838527007323
4416.84570312499999	-2.167503356933594	-5.911239713896066E-5	5.911239713896066E-5	88.760838527007323
4416.88769531249999	-2.157447814941406	-5.90345443924889E-5	5.90345443924889E-5	88.760838527007323
4416.92968749999999	-2.14738655090332	-5.89578557992354E-5	5.89578557992354E-5	88.760838527007323
4416.97167968749999	-2.137332916259766	-5.888419400434941E-5	5.888419400434941E-5	88.760838527007323
4417.01367187499999	-2.127323150634766	-5.881246761418879E-5	5.881246761418879E-5	88.760838527007323
4417.05566406249999	-2.117259979248047	-5.873378540854901E-5	5.873378540854901E-5	88.760838527007323
4417.09765624999999	-2.107219696044922	-5.865753337275237E-5	5.865753337275237E-5	88.760838527007323
4417.13964843749999	-2.097494125366211	-5.858294025529176E-5	5.858294025529176E-5	88.760838527007323
4417.18164062499999	-2.087497711181641	-5.850804154761136E-5	5.850804154761136E-5	88.760838527007323
4417.22363281249999	-2.07745361328125	-5.843168764840811E-5	5.843168764840811E-5	88.760838527007323
4417.26562499999999	-2.067411422729492	-5.835613410454243E-5	5.835613410454243E-5	88.760838527007323
4417.30761718749999	-2.057373046875	-5.828398570884019E-5	5.828398570884019E-5	88.760838527007323
4417.34960937499999	-2.047279357910156	-5.819639773108065E-5	5.819639773108065E-5	88.760838527007323
4417.39160156249999	-2.037263870239258	-5.812027666252106E-5	5.812027666252106E-5	88.760838527007323
4417.43359374999999	-2.02717399597168	-5.80463238293305E-5	5.80463238293305E-5	88.760838527007323
4417.47558593749999	-2.017488479614258	-5.79702464165166E-5	5.79702464165166E-5	88.760838527007323
4417.51660156249999	-2.007511138916016	-5.789649731013924E-5	5.789649731013924E-5	88.760838527007323
4417.55859374999999	-1.997470855712891	-5.781823711004108E-5	5.781823711004108E-5	88.760838527007323
4417.60058593749999	-1.987394332885742	-5.774182500317693E-5	5.774182500317693E-5	88.760838527007323
4417.64257812499999	-1.977378845214844	-5.766273534391075E-5	5.766273534391075E-5	88.760838527007323
4417.68457031249999	-1.967292785644531	-5.758809857070446E-5	5.758809857070446E-5	88.760838527007323
4417.72656249999999	-1.957250595092773	-5.751046410296112E-5	5.751046410296112E-5	88.760838527007323
4417.76855468749999	-1.947195053100586	-5.743357178289443E-5	5.743357178289443E-5	88.760838527007323
4417.81054687499999	-1.937170028686523	-5.73538854951039E-5	5.73538854951039E-5	88.760838527007323
4417.85253906249999	-1.927459716796875	-5.728100950364023E-5	5.728100950364023E-5	88.760838527007323
4417.89453124999999	-1.917482376098633	-5.720272019971162E-5	5.720272019971162E-5	88.760838527007323
4417.93652343749999	-1.907449722290039	-5.712249549105763E-5	5.712249549105763E-5	88.760838527007323
4417.97851562499999	-1.897411346435547	-5.704679642803967E-5	5.704679642803967E-5	88.760838527007323
4418.02050781249999	-1.887378692626953	-5.696700827684253E-5	5.696700827684253E-5	88.760838527007323
4418.06249999999999	-1.877252578735352	-5.689146928489208E-5	5.689146928489208E-5	88.760838527007323
4418.10449218749999	-1.867244720458984	-5.681223410647362E-5	5.681223410647362E-5	88.760838527007323
4418.14648437499999	-1.857196807861328	-5.673726263921708E-5	5.673726263921708E-5	88.760838527007323
4418.18847656249999	-1.847497940063477	-5.666217475663871E-5	5.666217475663871E-5	88.760838527007323
4418.23046874999999	-1.837514877319336	-5.658304144162685E-5	5.658304144162685E-5	88.760838527007323
4418.27246093749999	-1.827486038208008	-5.650610546581447E-5	5.650610546581447E-5	88.760838527007323
4418.31445312499999	-1.817407608032227	-5.642836913466454E-5	5.642836913466454E-5	88.760838527007323
4418.35644531249999	-1.807363510131836	-5.6350530940108E-5	5.6350530940108E-5	88.760838527007323
4418.39843749999999	-1.79728889465332	-5.627259088214487E-5	5.627259088214487E-5	88.760838527007323
4418.44042968749999	-1.787267684936523	-5.619738658424467E-5	5.619738658424467E-5	88.760838527007323
4418.48242187499999	-1.777233123779297	-5.611576489172876E-5	5.611576489172876E-5	88.760838527007323
4418.52441406249999	-1.766866683959961	-5.60335029149428E-5	5.60335029149428E-5	88.760838527007323
4418.56640624999999	-1.756782531738281	-5.595396214630455E-5	5.595396214630455E-5	88.760838527007323
4418.60839843749999	-1.746831893920898	-5.587817577179521E-5	5.587817577179521E-5	88.760838527007323
4418.65039062499999	-1.736783981323242	-5.579426942858845E-5	5.579426942858845E-5	88.760838527007323
4418.69238281249999	-1.726726531982422	-5.571628571487963E-5	5.571628571487963E-5	88.760838527007323
4418.73437499999999	-1.717006683349609	-5.564097955357283E-5	5.564097955357283E-5	88.760838527007323
4418.77636718749999	-1.706924438476562	-5.556084215641022E-5	5.556084215641022E-5	88.760838527007323
4418.81835937499999	-1.696903228759766	-5.547913315240294E-5	5.547913315240294E-5	88.760838527007323
4418.86035156249999	-1.686845779418945	-5.540050915442407E-5	5.540050915442407E-5	88.760838527007323
4418.90234374999999	-1.676803588867187	-5.532028444577008E-5	5.532028444577008E-5	88.760838527007323
4418.94433593749999	-1.666814804077148	-5.524007428903133E-5	5.524007428903133E-5	88.760838527007323
4418.98632812499999	-1.656780242919922	-5.516267265193164E-5	5.516267265193164E-5	88.760838527007323
4419.02832031249999	-1.646707534790039	-5.508480535354465E-5	5.508480535354465E-5	88.760838527007323
4419.07031249999999	-1.636989593505859	-5.500674888025969E-5	5.500674888025969E-5	88.760838527007323
4419.11230468749999	-1.626916885375977	-5.492732452694327E-5	5.492732452694327E-5	88.760838527007323
4419.15429687499999	-1.616880416870117	-5.485113069880754E-5	5.485113069880754E-5	88.760838527007323
4419.19628906249999	-1.606840133666992	-5.477115337271243E-5	5.477115337271243E-5	88.760838527007323
4419.23828124999999	-1.596807479858398	-5.468956078402698E-5	5.468956078402698E-5	88.760838527007323
4419.28027343749999	-1.586767196655273	-5.461186810862273E-5	5.461186810862273E-5	88.760838527007323
4419.32226562499999	-1.576787948608398	-5.452870391309261E-5	5.452870391309261E-5	88.760838527007323
4419.36425781249999	-1.566740036010742	-5.444842099677771E-5	5.444842099677771E-5	88.760838527007323
4419.40624999999999	-1.556695938110352	-5.436880746856332E-5	5.436880746856332E-5	88.760838527007323
4419.44726562499999	-1.547000885009766	-5.429265729617327E-5	5.429265729617327E-5	88.760838527007323
4419.48925781249999	-1.536909103393555	-5.421046807896346E-5	5.421046807896346E-5	88.760838527007323
4419.53124999999999	-1.526870727539062	-5.412833706941456E-5	5.412833706941456E-5	88.760838527007323
4419.57324218749999	-1.516813278198242	-5.404981493484229E-5	5.404981493484229E-5	88.760838527007323
4419.61523437499999	-1.506784439086914	-5.396651977207512E-5	5.396651977207512E-5	88.760838527007323
4419.65722656249999	-1.496784210205078	-5.388114368543029E-5	5.388114368543029E-5	88.760838527007323
4419.69921874999999	-1.486745834350586	-5.380135553423315E-5	5.380135553423315E-5	88.760838527007323
4419.74121093749999	-1.476690292358398	-5.372361920308322E-5	5.372361920308322E-5	88.760838527007323
4419.78320312499999	-1.466972351074219	-5.363472155295312E-5	5.363472155295312E-5	88.760838527007323
4419.82519531249999	-1.456893920898437	-5.355110624805093E-5	5.355110624805093E-5	88.760838527007323
4419.86718749999999	-1.446880340576172	-5.347035767044872E-5	5.347035767044872E-5	88.760838527007323
4419.90917968749999	-1.436826705932617	-5.338234768714756E-5	5.338234768714756E-5	88.760838527007323
4419.95117187499999	-1.42680549621582	-5.3301831940189E-5	5.3301831940189E-5	88.760838527007323
4419.99316406249999	-1.416706085205078	-5.322316428646445E-5	5.322316428646445E-5	88.760838527007323
4420.03515624999999	-1.406749725341797	-5.3135518101044E-5	5.3135518101044E-5	88.760838527007323
4420.07714843749999	-1.396720886230469	-5.305345985107124E-5	5.305345985107124E-5	88.760838527007323
4420.11914062499999	-1.386669158935547	-5.297009192872792E-5	5.297009192872792E-5	88.760838527007323
4420.16113281249999	-1.376943588256836	-5.288826650939882E-5	5.288826650939882E-5	88.760838527007323
4420.20312499999999	-1.366846084594727	-5.280383629724383E-5	5.280383629724383E-5	88.760838527007323
4420.24511718749999	-1.356849670410156	-5.271709233056754E-5	5.271709233056754E-5	88.760838527007323
4420.28710937499999	-1.346767425537109	-5.263440834823996E-5	5.263440834823996E-5	88.760838527007323
4420.32910156249999	-1.336711883544922	-5.254236748442054E-5	5.254236748442054E-5	88.760838527007323
4420.37109374999999	-1.326671600341797	-5.24569331901148E-5	5.24569331901148E-5	88.760838527007323
4420.41308593749999	-1.316686630249023	-5.237452569417655E-5	5.237452569417655E-5	88.760838527007323
4420.45507812499999	-1.306629180908203	-5.228546797297895E-5	5.228546797297895E-5	88.760838527007323
4420.49707031249999	-1.296928405761719	-5.220556340645999E-5	5.220556340645999E-5	88.760838527007323
4420.53906249999999	-1.286840438842773	-5.211563257034868E-5	5.211563257034868E-5	88.760838527007323
4420.58105468749999	-1.276792526245117	-5.203178443480283E-5	5.203178443480283E-5	88.760838527007323
4420.62304687499999	-1.266096115112305	-5.193905963096768E-5	5.193905963096768E-5	88.760838527007323
4420.66503906249999	-1.256378173828125	-5.185640475247055E-5	5.185640475247055E-5	88.760838527007323
4420.70703124999999	-1.246353149414062	-5.177257116883993E-5	5.177257116883993E-5	88.760838527007323
4420.74902343749999	-1.236370086669922	-5.168197094462812E-5	5.168197094462812E-5	88.760838527007323
4420.79101562499999	-1.226348876953125	-5.160158616490662E-5	5.160158616490662E-5	88.760838527007323
4420.83300781249999	-1.216299057006836	-5.151491495780647E-5	5.151491495780647E-5	88.760838527007323
4420.87499999999999	-1.206247329711914	-5.142066220287234E-5	5.142066220287234E-5	88.760838527007323
4420.91699218749999	-1.196142196655273	-5.133416561875492E-5	5.133416561875492E-5	88.760838527007323
4420.95898437499999	-1.186117172241211	-5.124161543790251E-5	5.124161543790251E-5	88.760838527007323
4421.00097656249999	-1.176054000854492	-5.115654494147748E-5	5.115654494147748E-5	88.760838527007323
4421.04296874999999	-1.166351318359375	-5.106127355247736E-5	5.106127355247736E-5	88.760838527007323
4421.08496093749999	-1.156305313110352	-5.098171823192388E-5	5.098171823192388E-5	88.760838527007323
4421.12695312499999	-1.146326065063477	-5.089007026981562E-5	5.089007026981562E-5	88.760838527007323
4421.16894531249999	-1.136289596557617	-5.079159745946527E-5	5.079159745946527E-5	88.760838527007323
4421.21093749999999	-1.126228332519531	-5.069693725090474E-5	5.069693725090474E-5	88.760838527007323
4421.25292968749999	-1.116188049316406	-5.061026604380459E-5	5.061026604380459E-5	88.760838527007323
4421.29492187499999	-1.106122970581055	-5.052298365626484E-5	5.052298365626484E-5	88.760838527007323
4421.33691406249999	-1.096118927001953	-5.041704571340233E-5	5.041704571340233E-5	88.760838527007323
4421.37890624999999	-1.086400985717773	-5.033347406424582E-5	5.033347406424582E-5	88.760838527007323
4421.42089843749999	-1.076385498046875	-5.024341226089746E-5	5.024341226089746E-5	88.760838527007323
4421.46289062499999	-1.066389083862305	-5.014838825445622E-5	5.014838825445622E-5	88.760838527007323
4421.50488281249999	-1.05634880065918	-5.005438288208097E-5	5.005438288208097E-5	88.760838527007323
4421.54589843749999	-1.046287536621094	-4.996272036805749E-5	4.996272036805749E-5	88.760838527007323
4421.58789062499999	-1.036251068115234	-4.985726263839751E-5	4.985726263839751E-5	88.760838527007323
4421.62988281249999	-1.026155471801758	-4.975819319952279E-5	4.975819319952279E-5	88.760838527007323
4421.67187499999999	-1.016105651855469	-4.967278800904751E-5	4.967278800904751E-5	88.760838527007323
4421.71386718749999	-1.006065368652344	-4.956159682478756E-5	4.956159682478756E-5	88.760838527007323
4421.75585937499999	-0.996349334716797	-4.947761772200465E-5	4.947761772200465E-5	88.760838527007323
4421.79785156249999	-0.986289978027344	-4.937434277962893E-5	4.937434277962893E-5	88.760838527007323
4421.83984374999999	-0.97630500793457	-4.928713315166533E-5	4.928713315166533E-5	88.760838527007323
4421.88183593749999	-0.966266632080078	-4.917541809845716E-5	4.917541809845716E-5	88.760838527007323
4421.92382812499999	-0.956193923950195	-4.908804839942604E-5	4.908804839942604E-5	88.760838527007323
4421.96582031249999	-0.946151733398437	-4.898787301499397E-5	4.898787301499397E-5	88.760838527007323
4422.00781249999999	-0.936090469360352	-4.888376861345023E-5	4.888376861345023E-5	88.760838527007323
4422.04980468749999	-0.926063537597656	-4.87722281832248E-5	4.87722281832248E-5	88.760838527007323
4422.09179687499999	-0.916366577148437	-4.869418626185507E-5	4.869418626185507E-5	88.760838527007323
4422.13378906249999	-0.906339645385742	-4.858450847677886E-5	4.858450847677886E-5	88.760838527007323
4422.17578124999999	-0.896354675292969	-4.848584649153054E-5	4.848584649153054E-5	88.760838527007323
4422.21777343749999	-0.886299133300781	-4.838299355469644E-5	4.838299355469644E-5	88.760838527007323
4422.25976562499999	-0.876237869262695	-4.828171222470701E-5	4.828171222470701E-5	88.760838527007323
4422.30175781249999	-0.866207122802734	-4.816633008886129E-5	4.816633008886129E-5	88.760838527007323
4422.34374999999999	-0.856159210205078	-4.809285746887326E-5	4.809285746887326E-5	88.760838527007323
4422.38574218749999	-0.846090316772461	-4.798381996806711E-5	4.798381996806711E-5	88.760838527007323
4422.42773437499999	-0.836051940917969	-4.786808858625591E-5	4.786808858625591E-5	88.760838527007323
4422.46972656249999	-0.826337814331055	-4.777187132276595E-5	4.777187132276595E-5	88.760838527007323
4422.51171874999999	-0.816293716430664	-4.768354119732976E-5	4.768354119732976E-5	88.760838527007323
4422.55371093749999	-0.806278228759766	-4.753144457936287E-5	4.753144457936287E-5	88.760838527007323
4422.59570312499999	-0.796241760253906	-4.744663601741195E-5	4.744663601741195E-5	88.760838527007323
4422.63769531249999	-0.786186218261719	-4.734112008009106E-5	4.734112008009106E-5	88.760838527007323
4422.67968749999999	-0.776163101196289	-4.724097379948944E-5	4.724097379948944E-5	88.760838527007323
4422.72167968749999	-0.765758514404297	-4.709974746219814E-5	4.709974746219814E-5	88.760838527007323
4422.76367187499999	-0.755725860595703	-4.70170343760401E-5	4.70170343760401E-5	88.760838527007323
4422.80566406249999	-0.745706558227539	-4.692142829298973E-5	4.692142829298973E-5	88.760838527007323
4422.84765624999999	-0.735654830932617	-4.67822392238304E-5	4.67822392238304E-5	88.760838527007323
4422.88964843749999	-0.72564697265625	-4.668798646889627E-5	4.668798646889627E-5	88.760838527007323
4422.93164062499999	-0.715600967407227	-4.658849502447993E-5	4.658849502447993E-5	88.760838527007323
4422.97363281249999	-0.705873489379883	-4.642807471100241E-5	4.642807471100241E-5	88.760838527007323
4423.01562499999999	-0.695835113525391	-4.634768993128091E-5	4.634768993128091E-5	88.760838527007323
4423.05761718749999	-0.685779571533203	-4.624445864465088E-5	4.624445864465088E-5	88.760838527007323
4423.09960937499999	-0.67572021484375	-4.613141936715692E-5	4.613141936715692E-5	88.760838527007323
4423.14160156249999	-0.665676116943359	-4.597808583639562E-5	4.597808583639562E-5	88.760838527007323
4423.18359374999999	-0.655630111694336	-4.588351293932647E-5	4.588351293932647E-5	88.760838527007323
4423.22558593749999	-0.645566940307617	-4.577769141178578E-5	4.577769141178578E-5	88.760838527007323
4423.26660156249999	-0.635574340820312	-4.55995905213058E-5	4.55995905213058E-5	88.760838527007323
4423.30859374999999	-0.625534057617187	-4.552255268208683E-5	4.552255268208683E-5	88.760838527007323
4423.35058593749999	-0.61583137512207	-4.542653914541006E-5	4.542653914541006E-5	88.760838527007323
4423.39257812499999	-0.605792999267578	-4.521221853792667E-5	4.521221853792667E-5	88.760838527007323
4423.43457031249999	-0.595701217651367	-4.515361797530204E-5	4.515361797530204E-5	88.760838527007323
4423.47656249999999	-0.585708618164062	-4.502572119235992E-5	4.502572119235992E-5	88.760838527007323
4423.51855468749999	-0.575653076171875	-4.489113052841276E-5	4.489113052841276E-5	88.760838527007323
4423.56054687499999	-0.565580368041992	-4.471644933801144E-5	4.471644933801144E-5	88.760838527007323
4423.60253906249999	-0.555538177490234	-4.460186755750328E-5	4.460186755750328E-5	88.760838527007323
4423.64453124999999	-0.545583724975586	-4.452062421478331E-5	4.452062421478331E-5	88.760838527007323
4423.68652343749999	-0.535856246948242	-4.429217369761318E-5	4.429217369761318E-5	88.760838527007323
4423.72851562499999	-0.525823593139648	-4.422238271217793E-5	4.422238271217793E-5	88.760838527007323
4423.77050781249999	-0.51576042175293	-4.410644760355353E-5	4.410644760355353E-5	88.760838527007323
4423.81249999999999	-0.50568962097168	-4.391129186842591E-5	4.391129186842591E-5	88.760838527007323
4423.85449218749999	-0.495641708374023	-4.380554310046136E-5	4.380554310046136E-5	88.760838527007323
4423.89648437499999	-0.485549926757812	-4.363084735814482E-5	4.363084735814482E-5	88.760838527007323
4423.93847656249999	-0.475563049316406	-4.351740062702447E-5	4.351740062702447E-5	88.760838527007323
4423.98046874999999	-0.465579986572266	-4.330347292125225E-5	4.330347292125225E-5	88.760838527007323
4424.02246093749999	-0.455522537231445	-4.318790161050856E-5	4.318790161050856E-5	88.760838527007323
4424.06445312499999	-0.445823669433594	-4.307529889047146E-5	4.307529889047146E-5	88.760838527007323
4424.10644531249999	-0.435796737670898	-4.273201921023428E-5	4.273201921023428E-5	88.760838527007323
4424.14843749999999	-0.425704956054687	-4.266116593498737E-5	4.266116593498737E-5	88.760838527007323
4424.19042968749999	-0.41566276550293	-4.251270729582757E-5	4.251270729582757E-5	88.760838527007323
4424.23242187499999	-0.40562629699707	-4.220039409119636E-5	4.220039409119636E-5	88.760838527007323
4424.27441406249999	-0.395614624023437	-4.210759652778506E-5	4.210759652778506E-5	88.760838527007323
4424.31640624999999	-0.385585784912109	-4.200926923658699E-5	4.200926923658699E-5	88.760838527007323
4424.35839843749999	-0.375577926635742	-4.177403752692044E-5	4.177403752692044E-5	88.760838527007323
4424.40039062499999	-0.365861892700195	-4.148324660491198E-5	4.148324660491198E-5	88.760838527007323
4424.44238281249999	-0.35582160949707	-4.141671524848789E-5	4.141671524848789E-5	88.760838527007323
4424.48437499999999	-0.345737457275391	-4.127903957851231E-5	4.127903957851231E-5	88.760838527007323
4424.52636718749999	-0.335683822631836	-4.086917033419013E-5	4.086917033419013E-5	88.760838527007323
4424.56835937499999	-0.325637817382812	-4.073971649631858E-5	4.073971649631858E-5	88.760838527007323
4424.61035156249999	-0.31561279296875	-4.061867366544902E-5	4.061867366544902E-5	88.760838527007323
4424.65234374999999	-0.305532455444336	-4.025163070764393E-5	4.025163070764393E-5	88.760838527007323
4424.69433593749999	-0.295560836791992	-4.023280052933842E-5	4.023280052933842E-5	88.760838527007323
4424.73632812499999	-0.285591125488281	-4.001043271273375E-5	4.001043271273375E-5	88.760838527007323
4424.77832031249999	-0.275772094726562	-3.967658267356455E-5	3.967658267356455E-5	88.760838527007323
4424.82031249999999	-0.265079498291016	-3.937330620829016E-5	3.937330620829016E-5	88.760838527007323
4424.86230468749999	-0.254970550537109	-3.922720497939736E-5	3.922720497939736E-5	88.760838527007323
4424.90429687499999	-0.244962692260742	-3.897438000421971E-5	3.897438000421971E-5	88.760838527007323
4424.94628906249999	-0.235246658325195	-3.859982825815678E-5	3.859982825815678E-5	88.760838527007323
4424.98828124999999	-0.225208282470703	-3.841413126792759E-5	3.841413126792759E-5	88.760838527007323
4425.03027343749999	-0.215164184570312	-3.825096064247191E-5	3.825096064247191E-5	88.760838527007323
4425.07226562499999	-0.205177307128906	-3.761006519198418E-5	3.761006519198418E-5	88.760838527007323
4425.11425781249999	-0.195165634155273	-3.75832460122183E-5	3.75832460122183E-5	88.760838527007323
4425.15624999999999	-0.185087203979492	-3.732812183443457E-5	3.732812183443457E-5	88.760838527007323
4425.19824218749999	-0.175073623657227	-3.681803354993463E-5	3.681803354993463E-5	88.760838527007323
4425.24023437499999	-0.164966583251953	-3.631632716860622E-5	3.631632716860622E-5	88.760838527007323
4425.28222656249999	-0.155250549316406	-3.591983113437891E-5	3.591983113437891E-5	88.760838527007323
4425.32421874999999	-0.145219802856445	-3.562463098205626E-5	3.562463098205626E-5	88.760838527007323
4425.36621093749999	-0.135202407836914	-3.46636661561206E-5	3.46636661561206E-5	88.760838527007323
4425.40820312499999	-0.125185012817383	-3.414673847146332E-5	3.414673847146332E-5	88.760838527007323
4425.45019531249999	-0.115142822265625	-3.361837298143655E-5	3.361837298143655E-5	88.760838527007323
4425.49218749999999	-0.104990005493164	-3.208499401807785E-5	3.208499401807785E-5	88.760838527007323
4425.53417968749999	-0.095026016235352	-3.123513306491077E-5	3.123513306491077E-5	88.760838527007323
4425.57617187499999	-0.084901809692383	-3.007208579219878E-5	3.007208579219878E-5	88.760838527007323
4425.61718749999999	-0.074987411499023	-2.777860208880156E-5	2.777860208880156E-5	88.760838527007323
4425.65917968749999	-0.065158843994141	-2.540378773119301E-5	2.540378773119301E-5	88.760838527007323
4425.70117187499999	-0.055160522460937	-2.262460475321859E-5	2.262460475321859E-5	88.760838527007323
4425.74316406249999	-0.045087814331055	-1.928742858581245E-5	1.928742858581245E-5	88.760838527007323
4425.78515624999999	-0.035049438476562	-1.282749872189015E-5	1.282749872189015E-5	88.760838527007323
4425.88281249999999	-0.024703979492187	-4.219270522298757E-6	4.219270522298757E-6	88.760838527007323
4425.98339843749999	-0.022218704223633	2.600089601401123E-7	2.600089601401123E-7	88.760838527007323
4426.12304687499999	-0.004814147949219	1.488021371187642E-5	1.488021371187642E-5	88.760838527007323
4426.16601562499999	0.005804061889648	3.140317858196795E-5	3.140317858196795E-5	88.760838527007323
4426.20800781249999	0.015859603881836	5.346204852685332E-5	5.346204852685332E-5	88.760838527007323
4426.24999999999999	0.025180816650391	8.012032049009576E-5	8.012032049009576E-5	88.760838527007323
4426.38574218749999	0.035507202148437	0.000116925803013	0.000116925803013	88.760838527007323
4426.42773437499999	0.045494079589844	0.000164012075402	0.000164012075402	88.760838527007323
4426.46972656249999	0.055545806884766	0.000224157120101	0.000224157120101	88.760838527007323
4426.51171874999999	0.065620422363281	0.000301247870084	0.000301247870084	88.760838527007323
4426.55273437499999	0.075677871704102	0.000391889188904	0.000391889188904	88.760838527007323
4426.59472656249999	0.085748672485352	0.000499566434883	0.000499566434883	88.760838527007323
4426.63671874999999	0.095884323120117	0.000626348133665	0.000626348133665	88.760838527007323
4426.67871093749999	0.105978012084961	0.000767891062424	0.000767891062424	88.760838527007323
4426.72070312499999	0.115751266479492	0.000919547164813	0.000919547164813	88.760838527007323
4426.85546874999999	0.125543594360352	0.001088490709662	0.001088490709662	88.760838527007323
4426.89746093749999	0.135471343994141	0.001270534470677	0.001270534470677	88.760838527007323
4426.93945312499999	0.145536422729492	0.001465616747737	0.001465616747737	88.760838527007323
4426.98144531249999	0.155590057373047	0.001670895144343	0.001670895144343	88.760838527007323
4427.02343749999999	0.165624618530273	0.001883717253804	0.001883717253804	88.760838527007323
4427.06542968749999	0.175703048706055	0.002105249091983	0.002105249091983	88.760838527007323
4427.10742187499999	0.185779571533203	0.002335228957236	0.002335228957236	88.760838527007323
4427.14941406249999	0.195514678955078	0.002561761066318	0.002561761066318	88.760838527007323
4427.19140624999999	0.205551147460937	0.002801314927638	0.002801314927638	88.760838527007323
4427.23339843749999	0.215532302856445	0.003044875338674	0.003044875338674	88.760838527007323
4427.27539062499999	0.225595474243164	0.003293897025287	0.003293897025287	88.760838527007323
4427.31738281249999	0.236318588256836	0.00356341060251	0.00356341060251	88.760838527007323
4427.35937499999999	0.246013641357422	0.003811404109001	0.003811404109001	88.760838527007323
4427.40136718749999	0.256021499633789	0.004070134833455	0.004070134833455	88.760838527007323
4427.44335937499999	0.266139984130859	0.004335023462772	0.004335023462772	88.760838527007323
4427.48535156249999	0.276201248168945	0.004600041545928	0.004600041545928	88.760838527007323
4427.52734374999999	0.286283493041992	0.004868665710092	0.004868665710092	88.760838527007323
4427.56933593749999	0.296310424804687	0.00513756647706	0.00513756647706	88.760838527007323
4427.61132812499999	0.306341171264648	0.005408607888967	0.005408607888967	88.760838527007323
4427.65332031249999	0.316385269165039	0.005681692156941	0.005681692156941	88.760838527007323
4427.69531249999999	0.326116561889648	0.005947791505605	0.005947791505605	88.760838527007323
4427.73730468749999	0.336166381835937	0.006224582903087	0.006224582903087	88.760838527007323
4427.77929687499999	0.346250534057617	0.006503315642476	0.006503315642476	88.760838527007323
4427.82128906249999	0.356315612792969	0.006782967597246	0.006782967597246	88.760838527007323
4427.86328124999999	0.366374969482422	0.007063102442771	0.007063102442771	88.760838527007323
4427.90527343749999	0.376434326171875	0.007344720885158	0.007344720885158	88.760838527007323
4427.94628906249999	0.386407852172852	0.007624769117683	0.007624769117683	88.760838527007323
4427.98828124999999	0.396472930908203	0.007908132858574	0.007908132858574	88.760838527007323
4428.03027343749999	0.406494140625	0.008191188797355	0.008191188797355	88.760838527007323
4428.07226562499999	0.416227340698242	0.008467121981084	0.008467121981084	88.760838527007323
4428.11425781249999	0.426254272460937	0.008751575835049	0.008751575835049	88.760838527007323
4428.15624999999999	0.43635368347168	0.009038549847901	0.009038549847901	88.760838527007323
4428.19824218749999	0.446380615234375	0.009324961341918	0.009324961341918	88.760838527007323
4428.24023437499999	0.456470489501953	0.009613206610084	0.009613206610084	88.760838527007323
4428.28222656249999	0.466514587402344	0.009900304488838	0.009900304488838	88.760838527007323
4428.32421874999999	0.476522445678711	0.010187106207013	0.010187106207013	88.760838527007323
4428.36621093749999	0.486537933349609	0.010474993847311	0.010474993847311	88.760838527007323
4428.45410156249999	0.495943069458008	0.010750211775303	0.010750211775303	88.760838527007323
4428.49609374999999	0.50596809387207	0.011039227247238	0.011039227247238	88.760838527007323
4428.53808593749999	0.516033172607422	0.011328905820847	0.011328905820847	88.760838527007323
4428.58007812499999	0.526100158691406	0.011619061231613	0.011619061231613	88.760838527007323
4428.62207031249999	0.536144256591797	0.011909373104572	0.011909373104572	88.760838527007323
4428.66406249999999	0.546175003051758	0.012199550867081	0.012199550867081	88.760838527007323
4428.70605468749999	0.556129455566406	0.012487351894379	0.012487351894379	88.760838527007323
4428.74804687499999	0.566202163696289	0.012778796255589	0.012778796255589	88.760838527007323
4428.79003906249999	0.576229095458984	0.013069063425064	0.013069063425064	88.760838527007323
4428.83203124999999	0.585929870605469	0.013349756598473	0.013349756598473	88.760838527007323
4428.87402343749999	0.595943450927734	0.013639554381371	0.013639554381371	88.760838527007323
4428.91601562499999	0.606035232543945	0.01393187046051	0.01393187046051	88.760838527007323
4428.95800781249999	0.61607551574707	0.014223083853722	0.014223083853722	88.760838527007323
4428.99999999999999	0.626140594482422	0.014514528214931	0.014514528214931	88.760838527007323
4429.04199218749999	0.63615608215332	0.014804780483246	0.014804780483246	88.760838527007323
4429.08398437499999	0.646162033081055	0.015095725655556	0.015095725655556	88.760838527007323
4429.12597656249999	0.656204223632812	0.015386618673801	0.015386618673801	88.760838527007323
