[INFO]
Keithley 2400
Meas Time: 4/25/2024 7:59:07 PM
Params: GPIB address = GPIB0::24::INSTR; DataFile = C:\Users\mal\Desktop\data\strong_light3; Compliance  Level (0.1) = 0.100000000000000; Number of Points (5) = 1000; Minimum Amplitude (1) = -2.000000000000000; Maximum Amplitude (2) = 5.000000000000000; Timeout (100000 ms) = 100000; Source Mode  (0: Voltage) = 0; 4-wire? = FALSE; delay(S) = 0.000000000000000; Start = ; 

[COMMENT]


[DATA]
time (s)	Voltage (V)	Current (A)	absCurrent (A)	Fitting Resistance (Ohms)
5265.73437499999999	0.186634063720703	-0.000185202807188	0.000185202807188	18.522271154849005
5265.77636718749999	0.193666458129883	-0.000182666815817	0.000182666815817	18.522271154849005
5265.81835937499999	0.200374603271484	-0.000180062488653	0.000180062488653	18.522271154849005
5265.86035156249999	0.207408905029297	-0.000178391346708	0.000178391346708	18.522271154849005
5265.90234374999999	0.214353561401367	-0.00017969973851	0.00017969973851	18.522271154849005
5265.94433593749999	0.221431732177734	-0.000181732000783	0.000181732000783	18.522271154849005
5265.98632812499999	0.228424072265625	-0.000180237460881	0.000180237460881	18.522271154849005
5266.02832031249999	0.235445022583008	-0.000176748377271	0.000176748377271	18.522271154849005
5266.07031249999999	0.242454528808594	-0.000173300388269	0.000173300388269	18.522271154849005
5266.11230468749999	0.24949836730957	-0.00017134915106	0.00017134915106	18.522271154849005
5266.15429687499999	0.256855010986328	-0.00016983167734	0.00016983167734	18.522271154849005
5266.19628906249999	0.263904571533203	-0.000168265774846	0.000168265774846	18.522271154849005
5266.23828124999999	0.270965576171875	-0.000165789271705	0.000165789271705	18.522271154849005
5266.28027343749999	0.277973175048828	-0.000162993557751	0.000162993557751	18.522271154849005
5266.32226562499999	0.285049438476562	-0.000159803777933	0.000159803777933	18.522271154849005
5266.36425781249999	0.292041778564453	-0.000156289432198	0.000156289432198	18.522271154849005
5266.40624999999999	0.298999786376953	-0.000152118154801	0.000152118154801	18.522271154849005
5266.44824218749999	0.306070327758789	-0.000147244078107	0.000147244078107	18.522271154849005
5266.49023437499999	0.31312370300293	-0.000142566859722	0.000142566859722	18.522271154849005
5266.53222656249999	0.32008171081543	-0.000137956114486	0.000137956114486	18.522271154849005
5266.57421874999999	0.326816558837891	-0.000132645363919	0.000132645363919	18.522271154849005
5266.61621093749999	0.33387565612793	-0.000125584658235	0.000125584658235	18.522271154849005
5266.65820312499999	0.340854644775391	-0.000117311486974	0.000117311486974	18.522271154849005
5266.70019531249999	0.347976684570312	-0.000108595006168	0.000108595006168	18.522271154849005
5266.79296874999999	0.354625701904297	-9.947524813469499E-5	9.947524813469499E-5	18.522271154849005
5266.83496093749999	0.361745834350586	-8.923583664000034E-5	8.923583664000034E-5	18.522271154849005
5266.87695312499999	0.368820190429687	-7.717819244135171E-5	7.717819244135171E-5	18.522271154849005
5266.91894531249999	0.375890731811523	-6.395921809598804E-5	6.395921809598804E-5	18.522271154849005
5266.96093749999999	0.382959365844727	-4.927515692543238E-5	4.927515692543238E-5	18.522271154849005
5267.00292968749999	0.390033721923828	-3.310345346108079E-5	3.310345346108079E-5	18.522271154849005
5267.04492187499999	0.397138595581055	-1.53206055983901E-5	1.53206055983901E-5	18.522271154849005
5267.14160156249999	0.40437126159668	4.413103852130007E-6	4.413103852130007E-6	18.522271154849005
5267.28124999999999	0.411020278930664	2.6059387892019E-5	2.6059387892019E-5	18.522271154849005
5267.32324218749999	0.418107986450195	4.857539170188829E-5	4.857539170188829E-5	18.522271154849005
5267.36523437499999	0.425249099731445	7.503019151045009E-5	7.503019151045009E-5	18.522271154849005
5267.50097656249999	0.432022094726562	0.000103914411739	0.000103914411739	18.522271154849005
5267.54199218749999	0.439067840576172	0.000134489499032	0.000134489499032	18.522271154849005
5267.58398437499999	0.446096420288086	0.000168061233126	0.000168061233126	18.522271154849005
5267.62597656249999	0.453163146972656	0.00020442402456	0.00020442402456	18.522271154849005
5267.66796874999999	0.46019172668457	0.000243189977482	0.000243189977482	18.522271154849005
5267.70996093749999	0.467252731323242	0.000284893787466	0.000284893787466	18.522271154849005
5267.75195312499999	0.474231719970703	0.000329033879098	0.000329033879098	18.522271154849005
5267.79394531249999	0.481285095214844	0.000376910553314	0.000376910553314	18.522271154849005
5267.83593749999999	0.488346099853516	0.000427922583185	0.000427922583185	18.522271154849005
5267.87792968749999	0.495410919189453	0.000482206814922	0.000482206814922	18.522271154849005
5267.91992187499999	0.502111434936523	0.00053681776626	0.00053681776626	18.522271154849005
5267.96191406249999	0.50914192199707	0.000597183825448	0.000597183825448	18.522271154849005
5268.00390624999999	0.516237258911133	0.00066169758793	0.00066169758793	18.522271154849005
5268.04589843749999	0.523296356201172	0.00072948995512	0.00072948995512	18.522271154849005
5268.08789062499999	0.530374526977539	0.000800663547125	0.000800663547125	18.522271154849005
5268.12988281249999	0.537416458129883	0.000875496072695	0.000875496072695	18.522271154849005
5268.17187499999999	0.544513702392578	0.000955027411692	0.000955027411692	18.522271154849005
5268.21386718749999	0.551549911499023	0.001037933165208	0.001037933165208	18.522271154849005
5268.34863281249999	0.558160781860352	0.001122170127928	0.001122170127928	18.522271154849005
5268.39062499999999	0.565181732177734	0.001213398762047	0.001213398762047	18.522271154849005
5268.43261718749999	0.57221794128418	0.00130938179791	0.00130938179791	18.522271154849005
5268.47460937499999	0.579235076904297	0.001410662196577	0.001410662196577	18.522271154849005
5268.51660156249999	0.585954666137695	0.001511657610536	0.001511657610536	18.522271154849005
5268.55859374999999	0.592971801757812	0.001623117364943	0.001623117364943	18.522271154849005
5268.60058593749999	0.5999755859375	0.001739484257996	0.001739484257996	18.522271154849005
5268.64160156249999	0.607040405273437	0.001863459125161	0.001863459125161	18.522271154849005
5268.68359374999999	0.614097595214844	0.001992994919419	0.001992994919419	18.522271154849005
5268.72558593749999	0.621122360229492	0.002129535190761	0.002129535190761	18.522271154849005
5268.76757812499999	0.628168106079102	0.002273240126669	0.002273240126669	18.522271154849005
5268.80957031249999	0.635217666625977	0.00242549367249	0.00242549367249	18.522271154849005
5268.85156249999999	0.642162322998047	0.002583683468401	0.002583683468401	18.522271154849005
5268.89355468749999	0.64924430847168	0.002753818407655	0.002753818407655	18.522271154849005
5268.93554687499999	0.656270980834961	0.002932081930339	0.002932081930339	18.522271154849005
5268.97753906249999	0.663299560546875	0.003120859153569	0.003120859153569	18.522271154849005
5269.01953124999999	0.670042037963867	0.00331212580204	0.00331212580204	18.522271154849005
5269.06152343749999	0.677043914794922	0.003523098304868	0.003523098304868	18.522271154849005
5269.10351562499999	0.684064865112305	0.003746417351067	0.003746417351067	18.522271154849005
5269.14550781249999	0.691179275512695	0.003985210321844	0.003985210321844	18.522271154849005
5269.18749999999999	0.698219299316406	0.004237427376211	0.004237427376211	18.522271154849005
5269.22949218749999	0.705253601074219	0.004503384232521	0.004503384232521	18.522271154849005
5269.27148437499999	0.712335586547852	0.00478632748127	0.00478632748127	18.522271154849005
5269.31347656249999	0.719331741333008	0.005084634758532	0.005084634758532	18.522271154849005
5269.35546874999999	0.726387023925781	0.00540323369205	0.00540323369205	18.522271154849005
5269.39746093749999	0.733371734619141	0.0057368632406	0.0057368632406	18.522271154849005
5269.43945312499999	0.740434646606445	0.006093064323068	0.006093064323068	18.522271154849005
5269.48144531249999	0.747455596923828	0.006468391977251	0.006468391977251	18.522271154849005
5269.52343749999999	0.754831314086914	0.006886124610901	0.006886124610901	18.522271154849005
5269.56542968749999	0.761880874633789	0.007308516185731	0.007308516185731	18.522271154849005
5269.60742187499999	0.768913269042969	0.007752458099276	0.007752458099276	18.522271154849005
5269.64941406249999	0.775983810424805	0.008223542943597	0.008223542943597	18.522271154849005
5269.69140624999999	0.783041000366211	0.008719940669835	0.008719940669835	18.522271154849005
5269.73242187499999	0.790103912353516	0.009239423088729	0.009239423088729	18.522271154849005
5269.77441406249999	0.79713249206543	0.009782805107534	0.009782805107534	18.522271154849005
5269.81640624999999	0.803861618041992	0.010327725671232	0.010327725671232	18.522271154849005
5269.90527343749999	0.810543060302734	0.010911412537098	0.010911412537098	18.522271154849005
5269.94726562499999	0.817516326904297	0.011526219546795	0.011526219546795	18.522271154849005
5269.98925781249999	0.824560165405273	0.012175776064396	0.012175776064396	18.522271154849005
5270.03124999999999	0.831586837768555	0.012849666178226	0.012849666178226	18.522271154849005
5270.07324218749999	0.838634490966797	0.013557434082031	0.013557434082031	18.522271154849005
5270.11523437499999	0.845638275146484	0.014283284544945	0.014283284544945	18.522271154849005
5270.15624999999999	0.852689743041992	0.015038646757603	0.015038646757603	18.522271154849005
5270.19824218749999	0.859750747680664	0.015822805464268	0.015822805464268	18.522271154849005
5270.24023437499999	0.866771697998047	0.016632229089737	0.016632229089737	18.522271154849005
5270.28222656249999	0.873819351196289	0.01747141033411	0.01747141033411	18.522271154849005
5270.32421874999999	0.880870819091797	0.018332228064537	0.018332228064537	18.522271154849005
5270.36621093749999	0.887569427490234	0.019175201654434	0.019175201654434	18.522271154849005
5270.40820312499999	0.89457893371582	0.020079560577869	0.020079560577869	18.522271154849005
5270.45019531249999	0.901561737060547	0.021002255380154	0.021002255380154	18.522271154849005
5270.49218749999999	0.908596038818359	0.021955169737339	0.021955169737339	18.522271154849005
5270.53417968749999	0.915637969970703	0.022931285202503	0.022931285202503	18.522271154849005
5270.57617187499999	0.922645568847656	0.023927815258503	0.023927815258503	18.522271154849005
5270.61816406249999	0.929695129394531	0.024958714842796	0.024958714842796	18.522271154849005
5270.66015624999999	0.936712265014648	0.025999307632446	0.025999307632446	18.522271154849005
5270.70214843749999	0.94377326965332	0.027062751352787	0.027062751352787	18.522271154849005
5270.74414062499999	0.950794219970703	0.028143256902695	0.028143256902695	18.522271154849005
5270.78613281249999	0.957851409912109	0.029242224991322	0.029242224991322	18.522271154849005
5270.82812499999999	0.964885711669922	0.030360825359821	0.030360825359821	18.522271154849005
5270.87011718749999	0.971595764160156	0.031441211700439	0.031441211700439	18.522271154849005
5270.91210937499999	0.978633880615234	0.032585889101028	0.032585889101028	18.522271154849005
5270.95410156249999	0.985578536987305	0.033737704157829	0.033737704157829	18.522271154849005
5270.99609374999999	0.992654800415039	0.03493545204401	0.03493545204401	18.522271154849005
5271.03808593749999	0.999683380126953	0.036135829985142	0.036135829985142	18.522271154849005
5271.08007812499999	1.006721496582031	0.037344790995121	0.037344790995121	18.522271154849005
5271.12207031249999	1.013729095458984	0.038577578961849	0.038577578961849	18.522271154849005
5271.16406249999999	1.020776748657227	0.039825022220612	0.039825022220612	18.522271154849005
5271.20605468749999	1.027820587158203	0.041074343025684	0.041074343025684	18.522271154849005
5271.24804687499999	1.034894943237305	0.042343147099018	0.042343147099018	18.522271154849005
5271.29003906249999	1.041915893554687	0.043620079755783	0.043620079755783	18.522271154849005
5271.33203124999999	1.048934936523437	0.044904790818691	0.044904790818691	18.522271154849005
5271.37304687499999	1.056011199951172	0.046205423772335	0.046205423772335	18.522271154849005
5271.41503906249999	1.062707901000977	0.047431223094463	0.047431223094463	18.522271154849005
5271.45703124999999	1.06971549987793	0.048730708658695	0.048730708658695	18.522271154849005
5271.49902343749999	1.076698303222656	0.050027199089527	0.050027199089527	18.522271154849005
5271.54101562499999	1.083745956420898	0.051321431994438	0.051321431994438	18.522271154849005
5271.58300781249999	1.090782165527344	0.052658319473267	0.052658319473267	18.522271154849005
5271.62499999999999	1.097824096679687	0.053994253277779	0.053994253277779	18.522271154849005
5271.66699218749999	1.104814529418945	0.05533367395401	0.05533367395401	18.522271154849005
5271.70898437499999	1.111869812011719	0.056697748601437	0.056697748601437	18.522271154849005
5271.75097656249999	1.118900299072266	0.058048874139786	0.058048874139786	18.522271154849005
5271.79296874999999	1.125955581665039	0.05942665040493	0.05942665040493	18.522271154849005
5271.83496093749999	1.13298225402832	0.060793094336987	0.060793094336987	18.522271154849005
5271.87695312499999	1.140020370483398	0.062165625393391	0.062165625393391	18.522271154849005
5271.91894531249999	1.146747589111328	0.063476860523224	0.063476860523224	18.522271154849005
5271.96093749999999	1.153753280639648	0.064863674342632	0.064863674342632	18.522271154849005
5272.00292968749999	1.16075325012207	0.066246628761292	0.066246628761292	18.522271154849005
5272.04492187499999	1.167762756347656	0.067656241357327	0.067656241357327	18.522271154849005
5272.08691406249999	1.174827575683594	0.069082416594028	0.069082416594028	18.522271154849005
5272.12890624999999	1.181865692138672	0.070484988391399	0.070484988391399	18.522271154849005
5272.17089843749999	1.188873291015625	0.071900241076946	0.071900241076946	18.522271154849005
5272.21289062499999	1.195886611938477	0.073307149112225	0.073307149112225	18.522271154849005
5272.25488281249999	1.202993392944336	0.074721939861774	0.074721939861774	18.522271154849005
5272.29687499999999	1.209997177124023	0.076124079525471	0.076124079525471	18.522271154849005
5272.33886718749999	1.217063903808594	0.077554754912853	0.077554754912853	18.522271154849005
5272.38085937499999	1.224092483520508	0.079006992280483	0.079006992280483	18.522271154849005
5272.42285156249999	1.230743408203125	0.080187238752842	0.080187238752842	18.522271154849005
5272.46386718749999	1.237817764282227	0.081649862229824	0.081649862229824	18.522271154849005
5272.50585937499999	1.244789123535156	0.083114601671696	0.083114601671696	18.522271154849005
5272.54785156249999	1.251825332641602	0.084577471017838	0.084577471017838	18.522271154849005
5272.58984374999999	1.259529113769531	0.086209960281849	0.086209960281849	18.522271154849005
5272.63183593749999	1.266580581665039	0.087671510875225	0.087671510875225	18.522271154849005
5272.67382812499999	1.273260116577148	0.089094571769238	0.089094571769238	18.522271154849005
5272.71582031249999	1.280256271362305	0.090504705905914	0.090504705905914	18.522271154849005
5272.75781249999999	1.287353515625	0.09199146181345	0.09199146181345	18.522271154849005
5272.79980468749999	1.294397354125977	0.093545854091644	0.093545854091644	18.522271154849005
5272.84179687499999	1.301450729370117	0.09503061324358	0.09503061324358	18.522271154849005
5272.88378906249999	1.308448791503906	0.096548333764076	0.096548333764076	18.522271154849005
5272.92578124999999	1.315523147583008	0.09832751005888	0.09832751005888	18.522271154849005
5272.96777343749999	1.31709098815918	0.099996820092201	0.099996820092201	18.522271154849005
5273.00976562499999	1.31596565246582	0.099996514618397	0.099996514618397	18.522271154849005
5273.05175781249999	1.31532096862793	0.099996507167816	0.099996507167816	18.522271154849005
5273.09472656249999	1.314498901367187	0.0999965518713	0.0999965518713	18.522271154849005
5273.13671874999999	1.313959121704102	0.0999965518713	0.0999965518713	18.522271154849005
5273.17871093749999	1.313858032226562	0.099996499717236	0.099996499717236	18.522271154849005
5273.22070312499999	1.313449859619141	0.099996507167816	0.099996507167816	18.522271154849005
5273.26367187499999	1.313356399536133	0.099996514618397	0.099996514618397	18.522271154849005
5273.30566406249999	1.313077926635742	0.099996507167816	0.099996507167816	18.522271154849005
5273.34765624999999	1.312980651855469	0.099996536970139	0.099996536970139	18.522271154849005
5273.38964843749999	1.31275749206543	0.099996507167816	0.099996507167816	18.522271154849005
5273.43261718749999	1.312807083129883	0.099996477365494	0.099996477365494	18.522271154849005
5273.47460937499999	1.312772750854492	0.099996514618397	0.099996514618397	18.522271154849005
5273.51660156249999	1.312723159790039	0.099996477365494	0.099996477365494	18.522271154849005
5273.55859374999999	1.314310073852539	0.099996477365494	0.099996477365494	18.522271154849005
5273.60156249999999	1.314178466796875	0.099996492266655	0.099996492266655	18.522271154849005
5273.64355468749999	1.314146041870117	0.099996507167816	0.099996507167816	18.522271154849005
5273.68554687499999	1.314300537109375	0.099996499717236	0.099996499717236	18.522271154849005
5273.72851562499999	1.314098358154297	0.099996484816074	0.099996484816074	18.522271154849005
5273.77050781249999	1.314250946044922	0.099996522068977	0.099996522068977	18.522271154849005
5273.81249999999999	1.314048767089844	0.099996514618397	0.099996514618397	18.522271154849005
5273.85449218749999	1.313865661621094	0.099996492266655	0.099996492266655	18.522271154849005
5273.89746093749999	1.313909530639648	0.099996536970139	0.099996536970139	18.522271154849005
5273.93945312499999	1.313837051391602	0.099996499717236	0.099996499717236	18.522271154849005
5273.98144531249999	1.313785552978516	0.099996499717236	0.099996499717236	18.522271154849005
5274.02343749999999	1.313758850097656	0.099996492266655	0.099996492266655	18.522271154849005
5274.06640624999999	1.31391716003418	0.099996514618397	0.099996514618397	18.522271154849005
5274.10839843749999	1.313663482666016	0.099996462464333	0.099996462464333	18.522271154849005
5274.15039062499999	1.313436508178711	0.099996499717236	0.099996499717236	18.522271154849005
5274.19238281249999	1.313417434692383	0.099996536970139	0.099996536970139	18.522271154849005
5274.23535156249999	1.313270568847656	0.099996522068977	0.099996522068977	18.522271154849005
5274.27734374999999	1.313308715820312	0.099996544420719	0.099996544420719	18.522271154849005
5274.31933593749999	1.313207626342773	0.099996536970139	0.099996536970139	18.522271154849005
5274.36132812499999	1.313114166259766	0.099996522068977	0.099996522068977	18.522271154849005
5274.40429687499999	1.313177108764648	0.099996507167816	0.099996507167816	18.522271154849005
5274.44628906249999	1.313156127929687	0.099996507167816	0.099996507167816	18.522271154849005
5274.48828124999999	1.313230514526367	0.099996492266655	0.099996492266655	18.522271154849005
5274.53124999999999	1.313169479370117	0.099996499717236	0.099996499717236	18.522271154849005
5274.57324218749999	1.313093185424805	0.099996484816074	0.099996484816074	18.522271154849005
5274.61523437499999	1.312967300415039	0.099996447563171	0.099996447563171	18.522271154849005
5274.65722656249999	1.31291389465332	0.099996484816074	0.099996484816074	18.522271154849005
5274.70019531249999	1.312891006469727	0.099996589124203	0.099996589124203	18.522271154849005
5274.74218749999999	1.313014984130859	0.099996484816074	0.099996484816074	18.522271154849005
5274.78417968749999	1.313007354736328	0.099996499717236	0.099996499717236	18.522271154849005
5274.82617187499999	1.31292724609375	0.09999655932188	0.09999655932188	18.522271154849005
5274.86914062499999	1.312984466552734	0.099996529519558	0.099996529519558	18.522271154849005
5274.91113281249999	1.313034057617187	0.099996536970139	0.099996536970139	18.522271154849005
5274.95312499999999	1.31300163269043	0.099996507167816	0.099996507167816	18.522271154849005
5274.99511718749999	1.3128662109375	0.099996536970139	0.099996536970139	18.522271154849005
5275.03808593749999	1.31281852722168	0.099996499717236	0.099996499717236	18.522271154849005
5275.08007812499999	1.312742233276367	0.099996574223042	0.099996574223042	18.522271154849005
5275.12207031249999	1.312679290771484	0.099996477365494	0.099996477365494	18.522271154849005
5275.16406249999999	1.312664031982422	0.099996469914913	0.099996469914913	18.522271154849005
5275.20703124999999	1.312721252441406	0.099996469914913	0.099996469914913	18.522271154849005
5275.24902343749999	1.312660217285156	0.099996469914913	0.099996469914913	18.522271154849005
5275.29101562499999	1.312534332275391	0.099996529519558	0.099996529519558	18.522271154849005
5275.33300781249999	1.31257438659668	0.099996469914913	0.099996469914913	18.522271154849005
5275.37597656249999	1.312755584716797	0.099996455013752	0.099996455013752	18.522271154849005
5275.41796874999999	1.312641143798828	0.099996477365494	0.099996477365494	18.522271154849005
5275.45996093749999	1.312580108642578	0.099996477365494	0.099996477365494	18.522271154849005
5275.50195312499999	1.31269645690918	0.099996417760849	0.099996417760849	18.522271154849005
5275.54492187499999	1.312738418579102	0.099996447563171	0.099996447563171	18.522271154849005
5275.58691406249999	1.312858581542969	0.099996469914913	0.099996469914913	18.522271154849005
5275.62890624999999	1.312679290771484	0.099996469914913	0.099996469914913	18.522271154849005
5275.67089843749999	1.31248664855957	0.099996455013752	0.099996455013752	18.522271154849005
5275.71386718749999	1.312372207641602	0.099996492266655	0.099996492266655	18.522271154849005
5275.75585937499999	1.312448501586914	0.099996492266655	0.099996492266655	18.522271154849005
5275.79785156249999	1.312448501586914	0.099996477365494	0.099996477365494	18.522271154849005
5275.83984374999999	1.312314987182617	0.099996536970139	0.099996536970139	18.522271154849005
5275.88281249999999	1.312347412109375	0.099996477365494	0.099996477365494	18.522271154849005
5275.92480468749999	1.312345504760742	0.099996589124203	0.099996589124203	18.522271154849005
5275.96679687499999	1.312459945678711	0.099996499717236	0.099996499717236	18.522271154849005
5276.00878906249999	1.312458038330078	0.099996499717236	0.099996499717236	18.522271154849005
5276.05175781249999	1.312440872192383	0.099996514618397	0.099996514618397	18.522271154849005
5276.09374999999999	1.312257766723633	0.099996566772461	0.099996566772461	18.522271154849005
5276.13574218749999	1.312170028686523	0.099996529519558	0.099996529519558	18.522271154849005
5276.17773437499999	1.312122344970703	0.099996529519558	0.099996529519558	18.522271154849005
5276.22070312499999	1.312179565429687	0.099996574223042	0.099996574223042	18.522271154849005
5276.26269531249999	1.312290191650391	0.09999655932188	0.09999655932188	18.522271154849005
5276.30468749999999	1.312297821044922	0.099996611475945	0.099996611475945	18.522271154849005
5276.34667968749999	1.312374114990234	0.099996641278267	0.099996641278267	18.522271154849005
5276.38964843749999	1.312284469604492	0.09999655932188	0.09999655932188	18.522271154849005
5276.43164062499999	1.312211990356445	0.099996574223042	0.099996574223042	18.522271154849005
5276.47363281249999	1.312458038330078	0.0999965518713	0.0999965518713	18.522271154849005
5276.51562499999999	1.312469482421875	0.099996499717236	0.099996499717236	18.522271154849005
5276.55859374999999	1.312458038330078	0.09999655932188	0.09999655932188	18.522271154849005
5276.60058593749999	1.312282562255859	0.099996536970139	0.099996536970139	18.522271154849005
5276.64257812499999	1.312191009521484	0.09999655932188	0.09999655932188	18.522271154849005
5276.68457031249999	1.312160491943359	0.099996589124203	0.099996589124203	18.522271154849005
5276.72753906249999	1.312187194824219	0.099996581673622	0.099996581673622	18.522271154849005
5276.76953124999999	1.31220817565918	0.099996566772461	0.099996566772461	18.522271154849005
5276.81152343749999	1.312107086181641	0.099996544420719	0.099996544420719	18.522271154849005
5276.85351562499999	1.312005996704102	0.099996574223042	0.099996574223042	18.522271154849005
5276.89648437499999	1.31202507019043	0.099996596574783	0.099996596574783	18.522271154849005
5276.93847656249999	1.311946868896484	0.099996581673622	0.099996581673622	18.522271154849005
5276.98046874999999	1.311700820922852	0.099996536970139	0.099996536970139	18.522271154849005
5277.02246093749999	1.311567306518555	0.0999965518713	0.0999965518713	18.522271154849005
5277.06542968749999	1.311637878417969	0.099996536970139	0.099996536970139	18.522271154849005
5277.10742187499999	1.311525344848633	0.099996514618397	0.099996514618397	18.522271154849005
5277.14941406249999	1.311624526977539	0.09999655932188	0.09999655932188	18.522271154849005
5277.19140624999999	1.311578750610352	0.099996536970139	0.099996536970139	18.522271154849005
5277.23437499999999	1.311532974243164	0.099996536970139	0.099996536970139	18.522271154849005
5277.27636718749999	1.311502456665039	0.099996469914913	0.099996469914913	18.522271154849005
5277.31835937499999	1.31146240234375	0.099996514618397	0.099996514618397	18.522271154849005
5277.36035156249999	1.311397552490234	0.099996544420719	0.099996544420719	18.522271154849005
5277.40332031249999	1.311244964599609	0.099996596574783	0.099996596574783	18.522271154849005
5277.44531249999999	1.311277389526367	0.099996544420719	0.099996544420719	18.522271154849005
5277.48730468749999	1.311244964599609	0.099996589124203	0.099996589124203	18.522271154849005
5277.52929687499999	1.310997009277344	0.099996529519558	0.099996529519558	18.522271154849005
5277.57226562499999	1.310935974121094	0.099996522068977	0.099996522068977	18.522271154849005
5277.61425781249999	1.310701370239258	0.099996596574783	0.099996596574783	18.522271154849005
5277.65624999999999	1.31041145324707	0.0999965518713	0.0999965518713	18.522271154849005
5277.69824218749999	1.310405731201172	0.099996507167816	0.099996507167816	18.522271154849005
5277.74121093749999	1.31028938293457	0.099996581673622	0.099996581673622	18.522271154849005
5277.78320312499999	1.310287475585937	0.099996499717236	0.099996499717236	18.522271154849005
5277.82519531249999	1.310195922851562	0.099996492266655	0.099996492266655	18.522271154849005
5277.86718749999999	1.310094833374023	0.099996469914913	0.099996469914913	18.522271154849005
5277.91015624999999	1.309921264648437	0.099996544420719	0.099996544420719	18.522271154849005
5277.95214843749999	1.309930801391602	0.099996499717236	0.099996499717236	18.522271154849005
5277.99414062499999	1.309797286987305	0.099996455013752	0.099996455013752	18.522271154849005
5278.03613281249999	1.309804916381836	0.099996536970139	0.099996536970139	18.522271154849005
5278.07910156249999	1.309825897216797	0.099996387958527	0.099996387958527	18.522271154849005
5278.12109374999999	1.309663772583008	0.099996462464333	0.099996462464333	18.522271154849005
5278.16308593749999	1.309450149536133	0.099996581673622	0.099996581673622	18.522271154849005
5278.20507812499999	1.30946159362793	0.09999643266201	0.09999643266201	18.522271154849005
5278.24804687499999	1.309377670288086	0.09999642521143	0.09999642521143	18.522271154849005
5278.29003906249999	1.309444427490234	0.099996529519558	0.099996529519558	18.522271154849005
5278.33203124999999	1.309148788452148	0.099996507167816	0.099996507167816	18.522271154849005
5278.37402343749999	1.306425094604492	0.099996492266655	0.099996492266655	18.522271154849005
5278.41699218749999	1.306453704833984	0.099996514618397	0.099996514618397	18.522271154849005
5278.45898437499999	1.306272506713867	0.099996484816074	0.099996484816074	18.522271154849005
5278.50097656249999	1.306184768676758	0.099996514618397	0.099996514618397	18.522271154849005
5278.54296874999999	1.306018829345703	0.099996447563171	0.099996447563171	18.522271154849005
5278.58593749999999	1.305744171142578	0.09999643266201	0.09999643266201	18.522271154849005
5278.62792968749999	1.305608749389648	0.099996529519558	0.099996529519558	18.522271154849005
5278.66992187499999	1.30494499206543	0.099996469914913	0.099996469914913	18.522271154849005
5278.71191406249999	1.304059982299805	0.099996507167816	0.099996507167816	18.522271154849005
5278.75488281249999	1.296995162963867	0.099996514618397	0.099996514618397	18.522271154849005
5278.79687499999999	1.286676406860352	0.099996544420719	0.099996544420719	18.522271154849005
5278.83886718749999	1.285703659057617	0.099996484816074	0.099996484816074	18.522271154849005
5278.88085937499999	1.285152435302734	0.099996492266655	0.099996492266655	18.522271154849005
5278.92382812499999	1.284784317016602	0.099996529519558	0.099996529519558	18.522271154849005
5278.96582031249999	1.284475326538086	0.099996469914913	0.099996469914913	18.522271154849005
5279.00781249999999	1.284353256225586	0.099996492266655	0.099996492266655	18.522271154849005
5279.04980468749999	1.2841796875	0.099996514618397	0.099996514618397	18.522271154849005
5279.09277343749999	1.28392219543457	0.099996522068977	0.099996522068977	18.522271154849005
5279.13476562499999	1.283683776855469	0.099996455013752	0.099996455013752	18.522271154849005
5279.17675781249999	1.283563613891602	0.099996536970139	0.099996536970139	18.522271154849005
5279.21972656249999	1.283424377441406	0.099996507167816	0.099996507167816	18.522271154849005
5279.26171874999999	1.283351898193359	0.099996477365494	0.099996477365494	18.522271154849005
5279.30371093749999	1.283357620239258	0.099996469914913	0.099996469914913	18.522271154849005
5279.34570312499999	1.283226013183594	0.099996492266655	0.099996492266655	18.522271154849005
5279.38867187499999	1.28318977355957	0.099996477365494	0.099996477365494	18.522271154849005
5279.43066406249999	1.283149719238281	0.099996492266655	0.099996492266655	18.522271154849005
5279.47265624999999	1.282966613769531	0.099996507167816	0.099996507167816	18.522271154849005
5279.51464843749999	1.282989501953125	0.099996469914913	0.099996469914913	18.522271154849005
5279.55761718749999	1.282939910888672	0.099996484816074	0.099996484816074	18.522271154849005
5279.59960937499999	1.282861709594727	0.099996455013752	0.099996455013752	18.522271154849005
5279.64160156249999	1.282835006713867	0.099996514618397	0.099996514618397	18.522271154849005
5279.68359374999999	1.282802581787109	0.099996477365494	0.099996477365494	18.522271154849005
5279.72656249999999	1.28271484375	0.099996499717236	0.099996499717236	18.522271154849005
5279.76855468749999	1.282735824584961	0.099996492266655	0.099996492266655	18.522271154849005
5279.81054687499999	1.282699584960937	0.099996469914913	0.099996469914913	18.522271154849005
5279.85351562499999	1.282718658447266	0.099996477365494	0.099996477365494	18.522271154849005
5279.89550781249999	1.282625198364258	0.099996514618397	0.099996514618397	18.522271154849005
5279.93749999999999	1.28248405456543	0.099996544420719	0.099996544420719	18.522271154849005
5279.97949218749999	1.282238006591797	0.099996499717236	0.099996499717236	18.522271154849005
5280.02246093749999	1.280422210693359	0.099996529519558	0.099996529519558	18.522271154849005
5280.06445312499999	1.27964973449707	0.099996522068977	0.099996522068977	18.522271154849005
5280.10644531249999	1.279218673706055	0.099996514618397	0.099996514618397	18.522271154849005
