[INFO]
Keithley 2400
Meas Time: 4/25/2024 7:57:14 PM
Params: GPIB address = GPIB0::24::INSTR; DataFile = C:\Users\mal\Desktop\data\weak_light2; Compliance  Level (0.1) = 0.100000000000000; Number of Points (5) = 1000; Minimum Amplitude (1) = -2.000000000000000; Maximum Amplitude (2) = 5.000000000000000; Timeout (100000 ms) = 100000; Source Mode  (0: Voltage) = 0; 4-wire? = FALSE; delay(S) = 0.000000000000000; Start = ; 

[COMMENT]


[DATA]
time (s)	Voltage (V)	Current (A)	absCurrent (A)	Fitting Resistance (Ohms)
5151.09179687499999	-0.086601257324219	-7.538712907262379E-7	7.538712907262379E-7	17.55793401924722
5151.13378906249999	-0.079580307006836	-7.538315003330354E-7	7.538315003330354E-7	17.55793401924722
5151.17578124999999	-0.072540283203125	-7.538551471952815E-7	7.538551471952815E-7	17.55793401924722
5151.21777343749999	-0.065912246704102	-7.538162662967807E-7	7.538162662967807E-7	17.55793401924722
5151.25976562499999	-0.058771133422852	-7.537025794590591E-7	7.537025794590591E-7	17.55793401924722
5151.30175781249999	-0.051876068115234	-7.535725217167055E-7	7.535725217167055E-7	17.55793401924722
5151.34374999999999	-0.044868469238281	-7.533255939051742E-7	7.533255939051742E-7	17.55793401924722
5151.38574218749999	-0.037811279296875	-7.530270522693172E-7	7.530270522693172E-7	17.55793401924722
5151.42773437499999	-0.030799865722656	-7.527723937528208E-7	7.527723937528208E-7	17.55793401924722
5151.46972656249999	-0.023761749267578	-7.525886758230627E-7	7.525886758230627E-7	17.55793401924722
5151.51171874999999	-0.016805648803711	-7.525038654421223E-7	7.525038654421223E-7	17.55793401924722
5151.55371093749999	-0.009759902954102	-7.524470220232615E-7	7.524470220232615E-7	17.55793401924722
5151.59570312499999	-0.00267219543457	-7.524135980929714E-7	7.524135980929714E-7	17.55793401924722
5151.63769531249999	0.00471305847168	-7.524290595029015E-7	7.524290595029015E-7	17.55793401924722
5151.67968749999999	0.011758804321289	-7.520673079852713E-7	7.520673079852713E-7	17.55793401924722
5151.72167968749999	0.018747329711914	-7.51612105887034E-7	7.51612105887034E-7	17.55793401924722
5151.76367187499999	0.02546501159668	-7.511544026783668E-7	7.511544026783668E-7	17.55793401924722
5151.80566406249999	0.032400131225586	-7.505718713218812E-7	7.505718713218812E-7	17.55793401924722
5151.84765624999999	0.039491653442383	-7.500295851059491E-7	7.500295851059491E-7	17.55793401924722
5151.88964843749999	0.046422958374023	-7.49483206163859E-7	7.49483206163859E-7	17.55793401924722
5151.93164062499999	0.053403854370117	-7.489270501537248E-7	7.489270501537248E-7	17.55793401924722
5151.97363281249999	0.060287475585937	-7.481219199689804E-7	7.481219199689804E-7	17.55793401924722
5152.01562499999999	0.067384719848633	-7.472704055544455E-7	7.472704055544455E-7	17.55793401924722
5152.05761718749999	0.074289321899414	-7.461369477823609E-7	7.461369477823609E-7	17.55793401924722
5152.09960937499999	0.081333160400391	-7.445059964084066E-7	7.445059964084066E-7	17.55793401924722
5152.14160156249999	0.088289260864258	-7.42493739380734E-7	7.42493739380734E-7	17.55793401924722
5152.18359374999999	0.095327377319336	-7.397470653813798E-7	7.397470653813798E-7	17.55793401924722
5152.22558593749999	0.102371215820312	-7.358232778642559E-7	7.358232778642559E-7	17.55793401924722
5152.26757812499999	0.109073638916016	-7.3227033681178E-7	7.3227033681178E-7	17.55793401924722
5152.30957031249999	0.116128921508789	-7.269243269547587E-7	7.269243269547587E-7	17.55793401924722
5152.35156249999999	0.123136520385742	-7.200835625553736E-7	7.200835625553736E-7	17.55793401924722
5152.39355468749999	0.13011360168457	-7.111225386324804E-7	7.111225386324804E-7	17.55793401924722
5152.43554687499999	0.137151718139648	-7.000203368079383E-7	7.000203368079383E-7	17.55793401924722
5152.47656249999999	0.144195556640625	-6.852790193079272E-7	6.852790193079272E-7	17.55793401924722
5152.51855468749999	0.151187896728516	-6.656582627329044E-7	6.656582627329044E-7	17.55793401924722
5152.56054687499999	0.158285140991211	-6.409293291653739E-7	6.409293291653739E-7	17.55793401924722
5152.60253906249999	0.165287017822266	-6.087722113079508E-7	6.087722113079508E-7	17.55793401924722
5152.64453124999999	0.172374725341797	-5.667233153872075E-7	5.667233153872075E-7	17.55793401924722
5152.68652343749999	0.179441452026367	-5.140059329278301E-7	5.140059329278301E-7	17.55793401924722
5152.72851562499999	0.186502456665039	-4.454992676983238E-7	4.454992676983238E-7	17.55793401924722
5152.77050781249999	0.193563461303711	-3.579438043743721E-7	3.579438043743721E-7	17.55793401924722
5152.81249999999999	0.200326919555664	-2.507190401956905E-7	2.507190401956905E-7	17.55793401924722
5152.85449218749999	0.20738410949707	-1.101514044421492E-7	1.101514044421492E-7	17.55793401924722
5152.89648437499999	0.214405059814453	6.857874268462183E-8	6.857874268462183E-8	17.55793401924722
5152.93847656249999	0.221561431884766	2.995908516822965E-7	2.995908516822965E-7	17.55793401924722
5152.98046874999999	0.228700637817383	5.877373041585088E-7	5.877373041585088E-7	17.55793401924722
5153.02246093749999	0.235107421875	9.203937452184618E-7	9.203937452184618E-7	17.55793401924722
5153.16601562499999	0.242572784423828	1.428797986591235E-6	1.428797986591235E-6	17.55793401924722
5153.20800781249999	0.249637603759766	1.988504664041102E-6	1.988504664041102E-6	17.55793401924722
5153.24999999999999	0.257015228271484	2.716498784138821E-6	2.716498784138821E-6	17.55793401924722
5153.29199218749999	0.264102935791016	3.577347342798021E-6	3.577347342798021E-6	17.55793401924722
5153.33398437499999	0.271200180053711	4.622239430318587E-6	4.622239430318587E-6	17.55793401924722
5153.37597656249999	0.278244018554687	5.872440397070022E-6	5.872440397070022E-6	17.55793401924722
5153.41796874999999	0.285375595092773	7.391776307485998E-6	7.391776307485998E-6	17.55793401924722
5153.45996093749999	0.292453765869141	9.182916073768865E-6	9.182916073768865E-6	17.55793401924722
5153.59960937499999	0.299087524414062	1.129256270360202E-5	1.129256270360202E-5	17.55793401924722
5153.64160156249999	0.306161880493164	1.381366018904373E-5	1.381366018904373E-5	17.55793401924722
5153.68261718749999	0.31321907043457	1.67777034221217E-5	1.67777034221217E-5	17.55793401924722
5153.72460937499999	0.3201904296875	2.021164982579648E-5	2.021164982579648E-5	17.55793401924722
5153.76660156249999	0.326953887939453	2.407976717222482E-5	2.407976717222482E-5	17.55793401924722
5153.80859374999999	0.333999633789062	2.874916390283033E-5	2.874916390283033E-5	17.55793401924722
5153.85058593749999	0.341022491455078	3.413761442061514E-5	3.413761442061514E-5	17.55793401924722
5153.89257812499999	0.348152160644531	4.043715307489038E-5	4.043715307489038E-5	17.55793401924722
5153.93457031249999	0.355192184448242	4.75848646601662E-5	4.75848646601662E-5	17.55793401924722
5153.97656249999999	0.362281799316406	5.584560130955651E-5	5.584560130955651E-5	17.55793401924722
5154.01855468749999	0.369335174560547	6.521128671010956E-5	6.521128671010956E-5	17.55793401924722
5154.06054687499999	0.37641716003418	7.585784624097869E-5	7.585784624097869E-5	17.55793401924722
5154.10253906249999	0.383468627929687	8.786981197772548E-5	8.786981197772548E-5	17.55793401924722
5154.14453124999999	0.390512466430664	0.0001013653673	0.0001013653673	17.55793401924722
5154.28027343749999	0.39716911315918	0.000116322305985	0.000116322305985	17.55793401924722
5154.32226562499999	0.404212951660156	0.000133301480673	0.000133301480673	17.55793401924722
5154.36425781249999	0.410905838012695	0.000151245272718	0.000151245272718	17.55793401924722
5154.40527343749999	0.417922973632812	0.000172011204995	0.000172011204995	17.55793401924722
5154.44726562499999	0.424955368041992	0.000195065862499	0.000195065862499	17.55793401924722
5154.48925781249999	0.432004928588867	0.000220473739319	0.000220473739319	17.55793401924722
5154.53124999999999	0.439046859741211	0.00024835660588	0.00024835660588	17.55793401924722
5154.57324218749999	0.446083068847656	0.000278696301393	0.000278696301393	17.55793401924722
5154.61523437499999	0.453151702880859	0.000312030257192	0.000312030257192	17.55793401924722
5154.65722656249999	0.460184097290039	0.000347803055774	0.000347803055774	17.55793401924722
5154.69921874999999	0.46723747253418	0.000386784202419	0.000386784202419	17.55793401924722
5154.74121093749999	0.474212646484375	0.000428254134022	0.000428254134022	17.55793401924722
5154.78320312499999	0.481246948242187	0.000473216059618	0.000473216059618	17.55793401924722
5154.82519531249999	0.488313674926758	0.000521649140865	0.000521649140865	17.55793401924722
5154.86718749999999	0.495386123657227	0.000573282304686	0.000573282304686	17.55793401924722
5154.90917968749999	0.502084732055664	0.000625579094049	0.000625579094049	17.55793401924722
5154.95117187499999	0.509109497070312	0.000683649850544	0.000683649850544	17.55793401924722
5154.99316406249999	0.516208648681641	0.000745941244531	0.000745941244531	17.55793401924722
5155.03515624999999	0.523277282714844	0.000811906589661	0.000811906589661	17.55793401924722
5155.07714843749999	0.530342102050781	0.000881618994754	0.000881618994754	17.55793401924722
5155.11914062499999	0.537372589111328	0.00095496349968	0.00095496349968	17.55793401924722
5155.16113281249999	0.544466018676758	0.001033213338815	0.001033213338815	17.55793401924722
5155.29589843749999	0.551130294799805	0.001112652011216	0.001112652011216	17.55793401924722
5155.33789062499999	0.558103561401367	0.00119811668992	0.00119811668992	17.55793401924722
5155.37988281249999	0.565122604370117	0.001289146021008	0.001289146021008	17.55793401924722
5155.42187499999999	0.572154998779297	0.001385160721838	0.001385160721838	17.55793401924722
5155.46289062499999	0.579189300537109	0.001486273482442	0.001486273482442	17.55793401924722
5155.50488281249999	0.585901260375977	0.001587950624526	0.001587950624526	17.55793401924722
5155.54687499999999	0.592912673950195	0.001700231805444	0.001700231805444	17.55793401924722
5155.58886718749999	0.599910736083984	0.001818246208131	0.001818246208131	17.55793401924722
5155.63085937499999	0.60699462890625	0.001944673247635	0.001944673247635	17.55793401924722
5155.67285156249999	0.614023208618164	0.002077027224004	0.002077027224004	17.55793401924722
5155.71484374999999	0.621067047119141	0.002217061817646	0.002217061817646	17.55793401924722
5155.75683593749999	0.62809944152832	0.002365571446717	0.002365571446717	17.55793401924722
5155.79882812499999	0.635160446166992	0.002523283474147	0.002523283474147	17.55793401924722
5155.84082031249999	0.642107009887695	0.002687698230147	0.002687698230147	17.55793401924722
5155.88281249999999	0.649188995361328	0.00286562461406	0.00286562461406	17.55793401924722
5155.92480468749999	0.656211853027344	0.003052862361073	0.003052862361073	17.55793401924722
5155.96679687499999	0.663249969482422	0.003252266906202	0.003252266906202	17.55793401924722
5156.00878906249999	0.66998291015625	0.003455244936049	0.003455244936049	17.55793401924722
5156.05078124999999	0.676992416381836	0.003680253401399	0.003680253401399	17.55793401924722
5156.09277343749999	0.684022903442383	0.003920093178749	0.003920093178749	17.55793401924722
5156.13476562499999	0.691110610961914	0.004178043454885	0.004178043454885	17.55793401924722
5156.17675781249999	0.69816780090332	0.004452564753592	0.004452564753592	17.55793401924722
5156.21874999999999	0.705205917358398	0.004743761382997	0.004743761382997	17.55793401924722
5156.26074218749999	0.712284088134766	0.005056261550635	0.005056261550635	17.55793401924722
5156.30273437499999	0.719287872314453	0.005387314595282	0.005387314595282	17.55793401924722
5156.34472656249999	0.726341247558594	0.005743809975684	0.005743809975684	17.55793401924722
5156.38671874999999	0.733327865600586	0.006119435187429	0.006119435187429	17.55793401924722
5156.42871093749999	0.740381240844727	0.00652475329116	0.00652475329116	17.55793401924722
5156.47070312499999	0.747411727905273	0.00695550115779	0.00695550115779	17.55793401924722
5156.51269531249999	0.754804611206055	0.00743862753734	0.00743862753734	17.55793401924722
5156.55468749999999	0.761852264404297	0.007930804975331	0.007930804975331	17.55793401924722
5156.59667968749999	0.768861770629883	0.008453521877527	0.008453521877527	17.55793401924722
5156.63769531249999	0.775964736938477	0.009010937996209	0.009010937996209	17.55793401924722
5156.67968749999999	0.783012390136719	0.009603961370885	0.009603961370885	17.55793401924722
5156.72167968749999	0.790082931518555	0.01023358758539	0.01023358758539	17.55793401924722
5156.81054687499999	0.796735763549805	0.010882973670959	0.010882973670959	17.55793401924722
5156.85253906249999	0.803436279296875	0.011548839509487	0.011548839509487	17.55793401924722
5156.89453124999999	0.810489654541016	0.012289755046368	0.012289755046368	17.55793401924722
5156.93652343749999	0.817470550537109	0.013062804937363	0.013062804937363	17.55793401924722
5156.97851562499999	0.824506759643555	0.013882644474506	0.013882644474506	17.55793401924722
5157.02050781249999	0.831550598144531	0.014742568135262	0.014742568135262	17.55793401924722
5157.06249999999999	0.838586807250977	0.015649013221264	0.015649013221264	17.55793401924722
5157.10449218749999	0.845582962036133	0.01659083366394	0.01659083366394	17.55793401924722
5157.14648437499999	0.852643966674805	0.017581559717655	0.017581559717655	17.55793401924722
5157.18847656249999	0.859683990478516	0.018614791333675	0.018614791333675	17.55793401924722
5157.22949218749999	0.866716384887695	0.01968789100647	0.01968789100647	17.55793401924722
5157.27148437499999	0.873783111572266	0.02080612629652	0.02080612629652	17.55793401924722
5157.31347656249999	0.880832672119141	0.021967247128487	0.021967247128487	17.55793401924722
5157.35546874999999	0.887506484985352	0.023107498884201	0.023107498884201	17.55793401924722
5157.39746093749999	0.894535064697266	0.024342209100723	0.024342209100723	17.55793401924722
5157.43945312499999	0.901521682739258	0.025612823665142	0.025612823665142	17.55793401924722
5157.48144531249999	0.908552169799805	0.026934668421745	0.026934668421745	17.55793401924722
5157.52343749999999	0.915599822998047	0.028294697403908	0.028294697403908	17.55793401924722
5157.56542968749999	0.922592163085937	0.029686905443668	0.029686905443668	17.55793401924722
5157.60742187499999	0.929672241210937	0.031130246818066	0.031130246818066	17.55793401924722
5157.64941406249999	0.936689376831055	0.032598197460175	0.032598197460175	17.55793401924722
5157.69140624999999	0.943733215332031	0.034109368920326	0.034109368920326	17.55793401924722
5157.73339843749999	0.950778961181641	0.035659678280354	0.035659678280354	17.55793401924722
5157.77539062499999	0.957820892333984	0.037245132029057	0.037245132029057	17.55793401924722
5157.81738281249999	0.964866638183594	0.038862176239491	0.038862176239491	17.55793401924722
5157.85937499999999	0.971563339233398	0.040438309311867	0.040438309311867	17.55793401924722
5157.90136718749999	0.978614807128906	0.042118184268475	0.042118184268475	17.55793401924722
5157.94335937499999	0.985563278198242	0.043810456991196	0.043810456991196	17.55793401924722
5157.98535156249999	0.992635726928711	0.045566521584988	0.045566521584988	17.55793401924722
5158.02734374999999	0.999658584594727	0.047341920435429	0.047341920435429	17.55793401924722
5158.06933593749999	1.006689071655273	0.049146212637424	0.049146212637424	17.55793401924722
5158.11132812499999	1.013706207275391	0.050975017249584	0.050975017249584	17.55793401924722
5158.15332031249999	1.020788192749023	0.052845567464828	0.052845567464828	17.55793401924722
5158.19531249999999	1.027809143066406	0.054733619093895	0.054733619093895	17.55793401924722
5158.23730468749999	1.034883499145508	0.056666485965252	0.056666485965252	17.55793401924722
5158.27929687499999	1.04193115234375	0.05860860645771	0.05860860645771	17.55793401924722
5158.32128906249999	1.048942565917969	0.060576371848583	0.060576371848583	17.55793401924722
5158.36230468749999	1.05601692199707	0.06257726252079	0.06257726252079	17.55793401924722
5158.40429687499999	1.062709808349609	0.064497299492359	0.064497299492359	17.55793401924722
5158.44628906249999	1.069738388061523	0.066531717777252	0.066531717777252	17.55793401924722
5158.48828124999999	1.076730728149414	0.068579122424126	0.068579122424126	17.55793401924722
5158.53027343749999	1.083786010742187	0.070668816566467	0.070668816566467	17.55793401924722
5158.57226562499999	1.090791702270508	0.072773076593876	0.072773076593876	17.55793401924722
5158.61425781249999	1.097862243652344	0.074905075132847	0.074905075132847	17.55793401924722
5158.65624999999999	1.104852676391602	0.077046029269695	0.077046029269695	17.55793401924722
5158.69824218749999	1.111896514892578	0.079220987856388	0.079220987856388	17.55793401924722
5158.74023437499999	1.118946075439453	0.081409111618996	0.081409111618996	17.55793401924722
5158.78222656249999	1.125999450683594	0.083623595535755	0.083623595535755	17.55793401924722
5158.82421874999999	1.133056640625	0.085847616195679	0.085847616195679	17.55793401924722
5158.86621093749999	1.140079498291016	0.088101103901863	0.088101103901863	17.55793401924722
5158.90820312499999	1.146785736083984	0.090260185301304	0.090260185301304	17.55793401924722
5158.95019531249999	1.15382194519043	0.092533737421036	0.092533737421036	17.55793401924722
5158.99218749999999	1.16081428527832	0.094817325472832	0.094817325472832	17.55793401924722
5159.03417968749999	1.1678466796875	0.097124561667442	0.097124561667442	17.55793401924722
5159.07617187499999	1.174917221069336	0.099459700286388	0.099459700286388	17.55793401924722
5159.11816406249999	1.176462173461914	0.099996745586395	0.099996745586395	17.55793401924722
5159.16015624999999	1.17643928527832	0.099996298551559	0.099996298551559	17.55793401924722
5159.20214843749999	1.176441192626953	0.099996395409107	0.099996395409107	17.55793401924722
5159.24414062499999	1.176412582397461	0.099996335804462	0.099996335804462	17.55793401924722
5159.28710937499999	1.17643928527832	0.099996380507946	0.099996380507946	17.55793401924722
5159.32910156249999	1.176431655883789	0.099996283650398	0.099996283650398	17.55793401924722
5159.37109374999999	1.176410675048828	0.099996231496334	0.099996231496334	17.55793401924722
5159.41406249999999	1.176433563232422	0.099996402859688	0.099996402859688	17.55793401924722
5159.45605468749999	1.17637825012207	0.099996298551559	0.099996298551559	17.55793401924722
5159.49804687499999	1.17640495300293	0.099996350705624	0.099996350705624	17.55793401924722
5159.54003906249999	1.176395416259766	0.099996365606785	0.099996365606785	17.55793401924722
5159.58300781249999	1.176385879516602	0.099996261298656	0.099996261298656	17.55793401924722
5159.62499999999999	1.1763916015625	0.099996380507946	0.099996380507946	17.55793401924722
5159.66699218749999	1.176374435424805	0.09999630600214	0.09999630600214	17.55793401924722
5159.70898437499999	1.176372528076172	0.099996350705624	0.099996350705624	17.55793401924722
5159.75195312499999	1.176364898681641	0.099996358156204	0.099996358156204	17.55793401924722
5159.79394531249999	1.176345825195312	0.099996343255043	0.099996343255043	17.55793401924722
5159.83593749999999	1.176359176635742	0.099996358156204	0.099996358156204	17.55793401924722
5159.87792968749999	1.176351547241211	0.099996358156204	0.099996358156204	17.55793401924722
5159.92089843749999	1.176334381103516	0.099996261298656	0.099996261298656	17.55793401924722
5159.96289062499999	1.176332473754883	0.099996320903301	0.099996320903301	17.55793401924722
5160.00488281249999	1.176324844360352	0.099996283650398	0.099996283650398	17.55793401924722
5160.04687499999999	1.176338195800781	0.099996365606785	0.099996365606785	17.55793401924722
5160.08984374999999	1.176338195800781	0.099996291100979	0.099996291100979	17.55793401924722
5160.13183593749999	1.176328659057617	0.099996343255043	0.099996343255043	17.55793401924722
5160.17382812499999	1.176319122314453	0.099996283650398	0.099996283650398	17.55793401924722
5160.21582031249999	1.17633056640625	0.099996320903301	0.099996320903301	17.55793401924722
5160.25878906249999	1.176315307617187	0.099996380507946	0.099996380507946	17.55793401924722
5160.30078124999999	1.176305770874023	0.099996298551559	0.099996298551559	17.55793401924722
5160.34277343749999	1.176294326782227	0.099996320903301	0.099996320903301	17.55793401924722
5160.38476562499999	1.176301956176758	0.099996350705624	0.099996350705624	17.55793401924722
5160.42773437499999	1.176292419433594	0.099996335804462	0.099996335804462	17.55793401924722
5160.46972656249999	1.17628288269043	0.099996298551559	0.099996298551559	17.55793401924722
5160.51171874999999	1.176292419433594	0.099996276199818	0.099996276199818	17.55793401924722
5160.55468749999999	1.176275253295898	0.099996298551559	0.099996298551559	17.55793401924722
5160.59667968749999	1.176288604736328	0.099996350705624	0.099996350705624	17.55793401924722
5160.63867187499999	1.176280975341797	0.099996343255043	0.099996343255043	17.55793401924722
5160.68066406249999	1.17628288269043	0.09999630600214	0.09999630600214	17.55793401924722
5160.72363281249999	1.176279067993164	0.099996276199818	0.099996276199818	17.55793401924722
5160.76562499999999	1.176277160644531	0.09999643266201	0.09999643266201	17.55793401924722
5160.80761718749999	1.17626953125	0.099996328353882	0.099996328353882	17.55793401924722
5160.84960937499999	1.176265716552734	0.099996238946915	0.099996238946915	17.55793401924722
5160.89257812499999	1.176248550415039	0.099996313452721	0.099996313452721	17.55793401924722
5160.93457031249999	1.176240921020508	0.099996261298656	0.099996261298656	17.55793401924722
5160.97656249999999	1.176233291625977	0.099996335804462	0.099996335804462	17.55793401924722
5161.01855468749999	1.176246643066406	0.099996268749237	0.099996268749237	17.55793401924722
5161.06152343749999	1.176242828369141	0.099996216595173	0.099996216595173	17.55793401924722
5161.10351562499999	1.176231384277344	0.099996320903301	0.099996320903301	17.55793401924722
5161.14550781249999	1.176216125488281	0.099996343255043	0.099996343255043	17.55793401924722
5161.18847656249999	1.176218032836914	0.099996358156204	0.099996358156204	17.55793401924722
5161.23046874999999	1.176218032836914	0.099996268749237	0.099996268749237	17.55793401924722
5161.27246093749999	1.17620849609375	0.099996350705624	0.099996350705624	17.55793401924722
5161.31445312499999	1.17620849609375	0.099996358156204	0.099996358156204	17.55793401924722
5161.35742187499999	1.176193237304687	0.099996276199818	0.099996276199818	17.55793401924722
5161.39941406249999	1.176200866699219	0.099996201694012	0.099996201694012	17.55793401924722
5161.44140624999999	1.176187515258789	0.099996291100979	0.099996291100979	17.55793401924722
5161.48339843749999	1.176172256469727	0.099996238946915	0.099996238946915	17.55793401924722
5161.52636718749999	1.176156997680664	0.09999630600214	0.09999630600214	17.55793401924722
5161.56835937499999	1.176176071166992	0.099996343255043	0.099996343255043	17.55793401924722
5161.61035156249999	1.176185607910156	0.099996298551559	0.099996298551559	17.55793401924722
5161.65332031249999	1.176185607910156	0.099996320903301	0.099996320903301	17.55793401924722
5161.69531249999999	1.176181793212891	0.099996276199818	0.099996276199818	17.55793401924722
5161.73730468749999	1.176185607910156	0.099996320903301	0.099996320903301	17.55793401924722
5161.77929687499999	1.176177978515625	0.099996298551559	0.099996298551559	17.55793401924722
5161.82226562499999	1.176202774047852	0.09999630600214	0.09999630600214	17.55793401924722
5161.86425781249999	1.176158905029297	0.099996313452721	0.099996313452721	17.55793401924722
5161.90624999999999	1.176170349121094	0.099996313452721	0.099996313452721	17.55793401924722
5161.94824218749999	1.176156997680664	0.099996343255043	0.099996343255043	17.55793401924722
5161.99121093749999	1.176145553588867	0.099996246397495	0.099996246397495	17.55793401924722
5162.03320312499999	1.176158905029297	0.099996320903301	0.099996320903301	17.55793401924722
5162.07519531249999	1.176130294799805	0.099996343255043	0.099996343255043	17.55793401924722
5162.11718749999999	1.176137924194336	0.099996320903301	0.099996320903301	17.55793401924722
5162.16015624999999	1.176132202148437	0.099996313452721	0.099996313452721	17.55793401924722
5162.20214843749999	1.176143646240234	0.099996350705624	0.099996350705624	17.55793401924722
5162.24414062499999	1.176130294799805	0.099996313452721	0.099996313452721	17.55793401924722
5162.28613281249999	1.176132202148437	0.099996313452721	0.099996313452721	17.55793401924722
5162.32910156249999	1.176139831542969	0.099996283650398	0.099996283650398	17.55793401924722
5162.37109374999999	1.176145553588867	0.099996313452721	0.099996313452721	17.55793401924722
5162.41308593749999	1.176130294799805	0.099996291100979	0.099996291100979	17.55793401924722
5162.45507812499999	1.176128387451172	0.099996291100979	0.099996291100979	17.55793401924722
5162.49804687499999	1.176109313964844	0.099996298551559	0.099996298551559	17.55793401924722
5162.54003906249999	1.176095962524414	0.099996246397495	0.099996246397495	17.55793401924722
5162.58203124999999	1.17609977722168	0.099996313452721	0.099996313452721	17.55793401924722
5162.62402343749999	1.176103591918945	0.09999630600214	0.09999630600214	17.55793401924722
5162.66699218749999	1.176105499267578	0.099996261298656	0.099996261298656	17.55793401924722
5162.70898437499999	1.176116943359375	0.099996276199818	0.099996276199818	17.55793401924722
5162.75097656249999	1.176095962524414	0.099996328353882	0.099996328353882	17.55793401924722
5162.79296874999999	1.176082611083984	0.099996253848076	0.099996253848076	17.55793401924722
5162.83593749999999	1.176107406616211	0.099996373057365	0.099996373057365	17.55793401924722
5162.87792968749999	1.176080703735352	0.099996238946915	0.099996238946915	17.55793401924722
5162.91992187499999	1.176082611083984	0.099996276199818	0.099996276199818	17.55793401924722
5162.96191406249999	1.176067352294922	0.099996253848076	0.099996253848076	17.55793401924722
5163.00488281249999	1.17607307434082	0.099996276199818	0.099996276199818	17.55793401924722
5163.04687499999999	1.17607307434082	0.099996268749237	0.099996268749237	17.55793401924722
5163.08886718749999	1.176069259643555	0.099996320903301	0.099996320903301	17.55793401924722
5163.13183593749999	1.176069259643555	0.099996283650398	0.099996283650398	17.55793401924722
5163.17382812499999	1.176063537597656	0.099996320903301	0.099996320903301	17.55793401924722
5163.21582031249999	1.176042556762695	0.099996328353882	0.099996328353882	17.55793401924722
5163.25781249999999	1.176067352294922	0.099996268749237	0.099996268749237	17.55793401924722
5163.30078124999999	1.176048278808594	0.099996298551559	0.099996298551559	17.55793401924722
5163.34277343749999	1.176054000854492	0.099996298551559	0.099996298551559	17.55793401924722
5163.38476562499999	1.176055908203125	0.099996268749237	0.099996268749237	17.55793401924722
5163.42675781249999	1.176067352294922	0.099996276199818	0.099996276199818	17.55793401924722
5163.46972656249999	1.176059722900391	0.099996335804462	0.099996335804462	17.55793401924722
5163.51171874999999	1.176042556762695	0.099996313452721	0.099996313452721	17.55793401924722
5163.55371093749999	1.176031112670898	0.099996276199818	0.099996276199818	17.55793401924722
5163.59570312499999	1.176033020019531	0.099996268749237	0.099996268749237	17.55793401924722
5163.63867187499999	1.176025390625	0.099996283650398	0.099996283650398	17.55793401924722
5163.68066406249999	1.176023483276367	0.099996268749237	0.099996268749237	17.55793401924722
5163.72265624999999	1.176029205322266	0.099996268749237	0.099996268749237	17.55793401924722
5163.76562499999999	1.176042556762695	0.099996320903301	0.099996320903301	17.55793401924722
5163.80761718749999	1.176019668579102	0.099996328353882	0.099996328353882	17.55793401924722
5163.84960937499999	1.176029205322266	0.099996335804462	0.099996335804462	17.55793401924722
5163.89160156249999	1.176019668579102	0.099996313452721	0.099996313452721	17.55793401924722
5163.93457031249999	1.176010131835937	0.099996313452721	0.099996313452721	17.55793401924722
5163.97656249999999	1.176034927368164	0.099996313452721	0.099996313452721	17.55793401924722
5164.01855468749999	1.176010131835937	0.099996358156204	0.099996358156204	17.55793401924722
5164.06054687499999	1.176017761230469	0.099996335804462	0.099996335804462	17.55793401924722
5164.10351562499999	1.176000595092773	0.099996283650398	0.099996283650398	17.55793401924722
5164.14550781249999	1.176031112670898	0.099996246397495	0.099996246397495	17.55793401924722
5164.18749999999999	1.176036834716797	0.09999630600214	0.09999630600214	17.55793401924722
5164.22949218749999	1.176006317138672	0.099996298551559	0.099996298551559	17.55793401924722
5164.27246093749999	1.175987243652344	0.099996253848076	0.099996253848076	17.55793401924722
5164.31445312499999	1.175992965698242	0.099996380507946	0.099996380507946	17.55793401924722
5164.35644531249999	1.175991058349609	0.099996291100979	0.099996291100979	17.55793401924722
5164.39941406249999	1.17597770690918	0.099996343255043	0.099996343255043	17.55793401924722
5164.44140624999999	1.175992965698242	0.099996261298656	0.099996261298656	17.55793401924722
5164.48339843749999	1.175992965698242	0.099996261298656	0.099996261298656	17.55793401924722
5164.52539062499999	1.17597770690918	0.099996283650398	0.099996283650398	17.55793401924722
5164.56835937499999	1.175968170166016	0.099996335804462	0.099996335804462	17.55793401924722
5164.61035156249999	1.175966262817383	0.099996380507946	0.099996380507946	17.55793401924722
5164.65234374999999	1.175970077514648	0.099996268749237	0.099996268749237	17.55793401924722
5164.69433593749999	1.17595100402832	0.099996283650398	0.099996283650398	17.55793401924722
5164.73730468749999	1.175954818725586	0.099996283650398	0.099996283650398	17.55793401924722
5164.77929687499999	1.175968170166016	0.099996261298656	0.099996261298656	17.55793401924722
5164.82128906249999	1.175941467285156	0.099996261298656	0.099996261298656	17.55793401924722
5164.86425781249999	1.175954818725586	0.099996261298656	0.099996261298656	17.55793401924722
5164.90624999999999	1.175930023193359	0.099996402859688	0.099996402859688	17.55793401924722
5164.94824218749999	1.175933837890625	0.099996246397495	0.099996246397495	17.55793401924722
5164.99023437499999	1.175930023193359	0.099996276199818	0.099996276199818	17.55793401924722
5165.03320312499999	1.175914764404297	0.099996320903301	0.099996320903301	17.55793401924722
5165.07519531249999	1.175910949707031	0.099996216595173	0.099996216595173	17.55793401924722
