[INFO]
Keithley 2400
Meas Time: 4/25/2024 7:56:13 PM
Params: GPIB address = GPIB0::24::INSTR; DataFile = C:\Users\mal\Desktop\data\no_light1; Compliance  Level (0.1) = 0.100000000000000; Number of Points (5) = 1000; Minimum Amplitude (1) = -2.000000000000000; Maximum Amplitude (2) = 5.000000000000000; Timeout (100000 ms) = 100000; Source Mode  (0: Voltage) = 0; 4-wire? = FALSE; delay(S) = 0.000000000000000; Start = ; 

[COMMENT]


[DATA]
time (s)	Voltage (V)	Current (A)	absCurrent (A)	Fitting Resistance (Ohms)
5090.51660156249999	-0.086860656738281	-6.701930033159442E-8	6.701930033159442E-8	17.528914379365602
5090.55859374999999	-0.07982063293457	-6.709467470500385E-8	6.709467470500385E-8	17.528914379365602
5090.60058593749999	-0.072765350341797	-6.717914402543101E-8	6.717914402543101E-8	17.528914379365602
5090.64257812499999	-0.066110610961914	-6.722541456838371E-8	6.722541456838371E-8	17.528914379365602
5090.68457031249999	-0.059049606323242	-6.720699730067281E-8	6.720699730067281E-8	17.528914379365602
5090.72656249999999	-0.052032470703125	-6.721518275298877E-8	6.721518275298877E-8	17.528914379365602
5090.76855468749999	-0.044990539550781	-6.721677436871687E-8	6.721677436871687E-8	17.528914379365602
5090.80957031249999	-0.038019180297852	-6.70796680424246E-8	6.70796680424246E-8	17.528914379365602
5090.85156249999999	-0.030990600585937	-6.681000286334893E-8	6.681000286334893E-8	17.528914379365602
5090.89355468749999	-0.023981094360352	-6.670427410426782E-8	6.670427410426782E-8	17.528914379365602
5090.93554687499999	-0.016925811767578	-6.663071872026194E-8	6.663071872026194E-8	17.528914379365602
5090.97753906249999	-0.009908676147461	-6.658240181423025E-8	6.658240181423025E-8	17.528914379365602
5091.01953124999999	-0.002834320068359	-6.666164154012222E-8	6.666164154012222E-8	17.528914379365602
5091.06249999999999	0.004634857177734	-6.686991582682822E-8	6.686991582682822E-8	17.528914379365602
5091.10449218749999	0.011661529541016	-6.666198260063538E-8	6.666198260063538E-8	17.528914379365602
5091.14648437499999	0.018682479858398	-6.6536358644953E-8	6.6536358644953E-8	17.528914379365602
5091.18847656249999	0.025390625	-6.642494554398581E-8	6.642494554398581E-8	17.528914379365602
5091.23046874999999	0.032398223876953	-6.619745818170486E-8	6.619745818170486E-8	17.528914379365602
5091.27246093749999	0.03944206237793	-6.580353328899946E-8	6.580353328899946E-8	17.528914379365602
5091.31445312499999	0.046421051025391	-6.547213615704095E-8	6.547213615704095E-8	17.528914379365602
5091.35644531249999	0.053442001342773	-6.506434147013351E-8	6.506434147013351E-8	17.528914379365602
5091.39843749999999	0.060453414916992	-6.459606538555818E-8	6.459606538555818E-8	17.528914379365602
5091.43945312499999	0.067527770996094	-6.392747309291735E-8	6.392747309291735E-8	17.528914379365602
5091.48144531249999	0.074516296386719	-6.328116342046997E-8	6.328116342046997E-8	17.528914379365602
5091.52343749999999	0.081550598144531	-6.238326477614464E-8	6.238326477614464E-8	17.528914379365602
5091.56542968749999	0.088600158691406	-6.09945800533751E-8	6.09945800533751E-8	17.528914379365602
5091.60742187499999	0.095626831054687	-5.935589797445573E-8	5.935589797445573E-8	17.528914379365602
5091.64941406249999	0.102659225463867	-5.704555405827705E-8	5.704555405827705E-8	17.528914379365602
5091.69140624999999	0.109384536743164	-5.400045210990356E-8	5.400045210990356E-8	17.528914379365602
5091.73339843749999	0.11640739440918	-5.043568762630457E-8	5.043568762630457E-8	17.528914379365602
5091.77539062499999	0.123441696166992	-4.570165401673876E-8	4.570165401673876E-8	17.528914379365602
5091.81738281249999	0.130416870117187	-3.95773440686753E-8	3.95773440686753E-8	17.528914379365602
5091.85937499999999	0.137441635131836	-3.142383775411872E-8	3.142383775411872E-8	17.528914379365602
5091.90136718749999	0.144506454467773	-2.145975486200769E-8	2.145975486200769E-8	17.528914379365602
5091.94335937499999	0.15150260925293	-8.102574611257296E-9	8.102574611257296E-9	17.528914379365602
5091.98535156249999	0.158538818359375	9.95726168184774E-9	9.95726168184774E-9	17.528914379365602
5092.02734374999999	0.165584564208984	3.22157802656875E-8	3.22157802656875E-8	17.528914379365602
5092.06933593749999	0.172658920288086	6.211871550476644E-8	6.211871550476644E-8	17.528914379365602
5092.11132812499999	0.179693222045898	1.012870143313194E-7	1.012870143313194E-7	17.528914379365602
5092.15332031249999	0.186758041381836	1.503893827248248E-7	1.503893827248248E-7	17.528914379365602
5092.19531249999999	0.193822860717773	2.142304538210738E-7	2.142304538210738E-7	17.528914379365602
5092.23730468749999	0.200572967529297	2.927995410573203E-7	2.927995410573203E-7	17.528914379365602
5092.27832031249999	0.207622528076172	3.974506057602412E-7	3.974506057602412E-7	17.528914379365602
5092.32031249999999	0.214611053466797	5.28245436726138E-7	5.28245436726138E-7	17.528914379365602
5092.36230468749999	0.221755981445312	7.001289645813813E-7	7.001289645813813E-7	17.528914379365602
5092.40429687499999	0.227947235107422	8.9045852291747E-7	8.9045852291747E-7	17.528914379365602
5092.44628906249999	0.23112678527832	1.018626903714903E-6	1.018626903714903E-6	17.528914379365602
5092.59082031249999	0.242584228515625	1.556502866151277E-6	1.556502866151277E-6	17.528914379365602
5092.63281249999999	0.249650955200195	1.991050339711364E-6	1.991050339711364E-6	17.528914379365602
5092.67480468749999	0.257020950317383	2.564771421020851E-6	2.564771421020851E-6	17.528914379365602
5092.71679687499999	0.26409912109375	3.246615960961208E-6	3.246615960961208E-6	17.528914379365602
5092.75781249999999	0.271202087402344	4.087009074282832E-6	4.087009074282832E-6	17.528914379365602
5092.79980468749999	0.27824592590332	5.099816917208955E-6	5.099816917208955E-6	17.528914379365602
5092.84179687499999	0.285364151000977	6.341140760923736E-6	6.341140760923736E-6	17.528914379365602
5092.88378906249999	0.292425155639648	7.82514143793378E-6	7.82514143793378E-6	17.528914379365602
5092.92578124999999	0.299459457397461	9.579580364516005E-6	9.579580364516005E-6	17.528914379365602
5093.06542968749999	0.30616569519043	1.17064846563153E-5	1.17064846563153E-5	17.528914379365602
5093.10742187499999	0.31321907043457	1.419449108652771E-5	1.419449108652771E-5	17.528914379365602
5093.14941406249999	0.32020378112793	1.711035292828456E-5	1.711035292828456E-5	17.528914379365602
5093.19140624999999	0.326957702636719	2.041425614152104E-5	2.041425614152104E-5	17.528914379365602
5093.23339843749999	0.334007263183594	2.441267861286178E-5	2.441267861286178E-5	17.528914379365602
5093.27539062499999	0.341020584106445	2.90544776362367E-5	2.90544776362367E-5	17.528914379365602
5093.31738281249999	0.348136901855469	3.45050502801314E-5	3.45050502801314E-5	17.528914379365602
5093.35937499999999	0.355171203613281	4.072448791703209E-5	4.072448791703209E-5	17.528914379365602
5093.40136718749999	0.362272262573242	4.791971150552854E-5	4.791971150552854E-5	17.528914379365602
5093.44335937499999	0.369312286376953	5.61155829927884E-5	5.61155829927884E-5	17.528914379365602
5093.48535156249999	0.376373291015625	6.550285615958273E-5	6.550285615958273E-5	17.528914379365602
5093.52734374999999	0.383441925048828	7.610530883539468E-5	7.610530883539468E-5	17.528914379365602
5093.56933593749999	0.390460968017578	8.810241706669331E-5	8.810241706669331E-5	17.528914379365602
5093.61035156249999	0.397554397583008	0.000101683101093	0.000101683101093	17.528914379365602
5093.74609374999999	0.404211044311523	0.000116669689305	0.000116669689305	17.528914379365602
5093.78808593749999	0.410926818847656	0.000132814049721	0.000132814049721	17.528914379365602
5093.83007812499999	0.417926788330078	0.000151533517055	0.000151533517055	17.528914379365602
5093.87207031249999	0.424953460693359	0.000172478612512	0.000172478612512	17.528914379365602
5093.91406249999999	0.43202018737793	0.000195611268282	0.000195611268282	17.528914379365602
5093.95605468749999	0.439037322998047	0.000221110181883	0.000221110181883	17.528914379365602
5093.99804687499999	0.446075439453125	0.000249008182436	0.000249008182436	17.528914379365602
5094.04003906249999	0.453142166137695	0.000279749277979	0.000279749277979	17.528914379365602
5094.08203124999999	0.460170745849609	0.00031292787753	0.00031292787753	17.528914379365602
5094.12402343749999	0.467245101928711	0.000349143519998	0.000349143519998	17.528914379365602
5094.16601562499999	0.474212646484375	0.000387848296668	0.000387848296668	17.528914379365602
5094.20800781249999	0.481252670288086	0.000429998792242	0.000429998792242	17.528914379365602
5094.24999999999999	0.488334655761719	0.000475486973301	0.000475486973301	17.528914379365602
5094.29199218749999	0.495376586914062	0.000524141418282	0.000524141418282	17.528914379365602
5094.33398437499999	0.502079010009766	0.000573532888666	0.000573532888666	17.528914379365602
5094.37597656249999	0.509122848510742	0.000628598558251	0.000628598558251	17.528914379365602
5094.41796874999999	0.516210556030273	0.0006878390559	0.0006878390559	17.528914379365602
5094.45996093749999	0.523269653320312	0.000750472652726	0.000750472652726	17.528914379365602
5094.50195312499999	0.530336380004883	0.000816972227767	0.000816972227767	17.528914379365602
5094.54394531249999	0.537361145019531	0.000887102796696	0.000887102796696	17.528914379365602
5094.58593749999999	0.544458389282227	0.000962023099419	0.000962023099419	17.528914379365602
5094.62792968749999	0.55150032043457	0.00104039744474	0.00104039744474	17.528914379365602
5094.76171874999999	0.558109283447266	0.001120497472584	0.001120497472584	17.528914379365602
5094.80371093749999	0.565147399902344	0.00120778940618	0.00120778940618	17.528914379365602
5094.84570312499999	0.572187423706055	0.001300142146647	0.001300142146647	17.528914379365602
5094.88769531249999	0.579212188720703	0.001397366635501	0.001397366635501	17.528914379365602
5094.92968749999999	0.585912704467773	0.001495317555964	0.001495317555964	17.528914379365602
5094.97167968749999	0.592920303344727	0.001603292301297	0.001603292301297	17.528914379365602
5095.01367187499999	0.599945068359375	0.001716989092529	0.001716989092529	17.528914379365602
5095.05566406249999	0.607028961181641	0.001838655211031	0.001838655211031	17.528914379365602
5095.09765624999999	0.614070892333984	0.001966333948076	0.001966333948076	17.528914379365602
5095.13964843749999	0.621088027954102	0.002101261168718	0.002101261168718	17.528914379365602
5095.18164062499999	0.628124237060547	0.002244208008051	0.002244208008051	17.528914379365602
5095.22363281249999	0.63517951965332	0.002396236173809	0.002396236173809	17.528914379365602
5095.26562499999999	0.642139434814453	0.002554668113589	0.002554668113589	17.528914379365602
5095.30761718749999	0.649215698242187	0.002726325765252	0.002726325765252	17.528914379365602
5095.34960937499999	0.656232833862305	0.002906950190663	0.002906950190663	17.528914379365602
5095.39160156249999	0.663265228271484	0.003099283203483	0.003099283203483	17.528914379365602
5095.43359374999999	0.670015335083008	0.003295205533504	0.003295205533504	17.528914379365602
5095.47558593749999	0.677022933959961	0.003512025810778	0.003512025810778	17.528914379365602
5095.51757812499999	0.684030532836914	0.003743789158762	0.003743789158762	17.528914379365602
5095.55957031249999	0.69111442565918	0.00399244017899	0.00399244017899	17.528914379365602
5095.60156249999999	0.698186874389648	0.00425764452666	0.00425764452666	17.528914379365602
5095.64355468749999	0.705209732055664	0.004539406858385	0.004539406858385	17.528914379365602
5095.68554687499999	0.712297439575195	0.004841991700232	0.004841991700232	17.528914379365602
5095.72753906249999	0.719293594360352	0.005162677261978	0.005162677261978	17.528914379365602
5095.76953124999999	0.726354598999023	0.005508033558726	0.005508033558726	17.528914379365602
5095.81152343749999	0.733343124389648	0.005872417706996	0.005872417706996	17.528914379365602
5095.85351562499999	0.740402221679687	0.00626574549824	0.00626574549824	17.528914379365602
5095.89550781249999	0.7474365234375	0.006684389896691	0.006684389896691	17.528914379365602
5095.93749999999999	0.754817962646484	0.007154372520745	0.007154372520745	17.528914379365602
5095.97949218749999	0.761857986450195	0.007635223679245	0.007635223679245	17.528914379365602
5096.02050781249999	0.768886566162109	0.008143479004502	0.008143479004502	17.528914379365602
5096.06249999999999	0.775970458984375	0.008690317161381	0.008690317161381	17.528914379365602
5096.10449218749999	0.783025741577148	0.009270427748561	0.009270427748561	17.528914379365602
5096.14648437499999	0.790098190307617	0.009887509979308	0.009887509979308	17.528914379365602
5096.23535156249999	0.796743392944336	0.010525301098824	0.010525301098824	17.528914379365602
5096.27734374999999	0.803470611572266	0.011179454624653	0.011179454624653	17.528914379365602
5096.31933593749999	0.810508728027344	0.011908464133739	0.011908464133739	17.528914379365602
5096.36132812499999	0.817481994628906	0.012671552598476	0.012671552598476	17.528914379365602
5096.40332031249999	0.824527740478516	0.013482362031937	0.013482362031937	17.528914379365602
5096.44433593749999	0.831554412841797	0.014331959187984	0.014331959187984	17.528914379365602
5096.48632812499999	0.83860969543457	0.015232004225254	0.015232004225254	17.528914379365602
5096.52832031249999	0.845602035522461	0.016165621578693	0.016165621578693	17.528914379365602
5096.57031249999999	0.852651596069336	0.017149232327938	0.017149232327938	17.528914379365602
5096.61230468749999	0.859703063964844	0.018177591264248	0.018177591264248	17.528914379365602
5096.65429687499999	0.866729736328125	0.01924916356802	0.01924916356802	17.528914379365602
5096.69628906249999	0.873785018920898	0.020363546907902	0.020363546907902	17.528914379365602
5096.73828124999999	0.880838394165039	0.021522402763367	0.021522402763367	17.528914379365602
5096.78027343749999	0.887535095214844	0.022663861513138	0.022663861513138	17.528914379365602
5096.82226562499999	0.894563674926758	0.023900493979454	0.023900493979454	17.528914379365602
5096.86425781249999	0.901538848876953	0.025173179805279	0.025173179805279	17.528914379365602
5096.90624999999999	0.90858268737793	0.02649898827076	0.02649898827076	17.528914379365602
5096.94824218749999	0.915622711181641	0.027863457798958	0.027863457798958	17.528914379365602
5096.99023437499999	0.922613143920898	0.029262453317642	0.029262453317642	17.528914379365602
5097.03222656249999	0.929693222045898	0.030714072287083	0.030714072287083	17.528914379365602
5097.07421874999999	0.936695098876953	0.032191909849644	0.032191909849644	17.528914379365602
5097.11621093749999	0.943748474121094	0.033715568482876	0.033715568482876	17.528914379365602
5097.15820312499999	0.950796127319336	0.035277001559734	0.035277001559734	17.528914379365602
5097.20019531249999	0.957841873168945	0.036875538527966	0.036875538527966	17.528914379365602
5097.24218749999999	0.964872360229492	0.03850644081831	0.03850644081831	17.528914379365602
5097.28417968749999	0.971591949462891	0.040096692740917	0.040096692740917	17.528914379365602
5097.32617187499999	0.978616714477539	0.04179785400629	0.04179785400629	17.528914379365602
5097.36816406249999	0.985588073730469	0.043506637215614	0.043506637215614	17.528914379365602
5097.41015624999999	0.99266242980957	0.045280754566193	0.045280754566193	17.528914379365602
5097.45214843749999	0.999679565429687	0.047079131007195	0.047079131007195	17.528914379365602
5097.49414062499999	1.0067138671875	0.048903174698353	0.048903174698353	17.528914379365602
5097.53613281249999	1.013750076293945	0.05076115578413	0.05076115578413	17.528914379365602
5097.57812499999999	1.020807266235352	0.052650652825832	0.052650652825832	17.528914379365602
5097.61914062499999	1.027847290039062	0.054564535617828	0.054564535617828	17.528914379365602
5097.66113281249999	1.03492546081543	0.056518770754337	0.056518770754337	17.528914379365602
5097.70312499999999	1.041955947875977	0.058484852313995	0.058484852313995	17.528914379365602
5097.74511718749999	1.048973083496094	0.060480445623398	0.060480445623398	17.528914379365602
5097.78710937499999	1.056037902832031	0.062511637806892	0.062511637806892	17.528914379365602
5097.82910156249999	1.062734603881836	0.064458847045898	0.064458847045898	17.528914379365602
5097.87109374999999	1.069757461547852	0.066530145704746	0.066530145704746	17.528914379365602
5097.91308593749999	1.076763153076172	0.068606451153755	0.068606451153755	17.528914379365602
5097.95507812499999	1.08380126953125	0.070728085935116	0.070728085935116	17.528914379365602
5097.99707031249999	1.090829849243164	0.07286574691534	0.07286574691534	17.528914379365602
5098.03906249999999	1.097877502441406	0.075035192072392	0.075035192072392	17.528914379365602
5098.08105468749999	1.104877471923828	0.077206067740917	0.077206067740917	17.528914379365602
5098.12304687499999	1.111928939819336	0.079414129257202	0.079414129257202	17.528914379365602
5098.16503906249999	1.11897087097168	0.081641525030136	0.081641525030136	17.528914379365602
5098.20703124999999	1.126026153564453	0.083893455564976	0.083893455564976	17.528914379365602
5098.24902343749999	1.133062362670898	0.086150802671909	0.086150802671909	17.528914379365602
5098.29101562499999	1.140106201171875	0.088446088135242	0.088446088135242	17.528914379365602
5098.33300781249999	1.146804809570312	0.090637914836407	0.090637914836407	17.528914379365602
5098.37499999999999	1.15385627746582	0.092949718236923	0.092949718236923	17.528914379365602
5098.41699218749999	1.160856246948242	0.095269218087196	0.095269218087196	17.528914379365602
5098.45800781249999	1.167869567871094	0.097625069320202	0.097625069320202	17.528914379365602
5098.49999999999999	1.174867630004883	0.099971532821655	0.099971532821655	17.528914379365602
5098.54296874999999	1.174861907958984	0.099996469914913	0.099996469914913	17.528914379365602
5098.58496093749999	1.174840927124023	0.099996455013752	0.099996455013752	17.528914379365602
5098.62695312499999	1.174827575683594	0.099996492266655	0.099996492266655	17.528914379365602
5098.66992187499999	1.174835205078125	0.099996462464333	0.099996462464333	17.528914379365602
5098.71191406249999	1.174819946289062	0.099996507167816	0.099996507167816	17.528914379365602
5098.75390624999999	1.174831390380859	0.099996499717236	0.099996499717236	17.528914379365602
5098.79589843749999	1.174814224243164	0.09999643266201	0.09999643266201	17.528914379365602
5098.83886718749999	1.174777984619141	0.099996462464333	0.099996462464333	17.528914379365602
5098.88085937499999	1.174812316894531	0.099996395409107	0.099996395409107	17.528914379365602
5098.92285156249999	1.1748046875	0.099996447563171	0.099996447563171	17.528914379365602
5098.96484374999999	1.1748046875	0.099996469914913	0.099996469914913	17.528914379365602
5099.00781249999999	1.174814224243164	0.099996455013752	0.099996455013752	17.528914379365602
5099.04980468749999	1.174787521362305	0.099996447563171	0.099996447563171	17.528914379365602
5099.09179687499999	1.174787521362305	0.099996462464333	0.099996462464333	17.528914379365602
5099.13378906249999	1.174787521362305	0.099996507167816	0.099996507167816	17.528914379365602
5099.17675781249999	1.174751281738281	0.099996484816074	0.099996484816074	17.528914379365602
5099.21874999999999	1.174764633178711	0.099996462464333	0.099996462464333	17.528914379365602
5099.26074218749999	1.174774169921875	0.099996455013752	0.099996455013752	17.528914379365602
5099.30273437499999	1.174751281738281	0.099996469914913	0.099996469914913	17.528914379365602
5099.34570312499999	1.174755096435547	0.099996447563171	0.099996447563171	17.528914379365602
5099.38769531249999	1.174737930297852	0.099996447563171	0.099996447563171	17.528914379365602
5099.42968749999999	1.174722671508789	0.099996417760849	0.099996417760849	17.528914379365602
5099.47265624999999	1.174718856811523	0.09999643266201	0.09999643266201	17.528914379365602
5099.51464843749999	1.174711227416992	0.099996440112591	0.099996440112591	17.528914379365602
5099.55664062499999	1.174707412719727	0.099996447563171	0.099996447563171	17.528914379365602
5099.59863281249999	1.174718856811523	0.099996499717236	0.099996499717236	17.528914379365602
5099.64160156249999	1.174697875976562	0.099996492266655	0.099996492266655	17.528914379365602
5099.68359374999999	1.174705505371094	0.099996484816074	0.099996484816074	17.528914379365602
5099.72558593749999	1.174703598022461	0.099996440112591	0.099996440112591	17.528914379365602
5099.76757812499999	1.174709320068359	0.099996387958527	0.099996387958527	17.528914379365602
5099.81054687499999	1.174688339233398	0.09999643266201	0.09999643266201	17.528914379365602
5099.85253906249999	1.1746826171875	0.099996455013752	0.099996455013752	17.528914379365602
5099.89453124999999	1.174673080444336	0.099996417760849	0.099996417760849	17.528914379365602
5099.93749999999999	1.174676895141602	0.099996462464333	0.099996462464333	17.528914379365602
5099.97949218749999	1.1746826171875	0.099996380507946	0.099996380507946	17.528914379365602
5100.02148437499999	1.174663543701172	0.099996462464333	0.099996462464333	17.528914379365602
5100.06347656249999	1.174657821655273	0.099996417760849	0.099996417760849	17.528914379365602
5100.10644531249999	1.174644470214844	0.099996395409107	0.099996395409107	17.528914379365602
5100.14843749999999	1.174638748168945	0.099996440112591	0.099996440112591	17.528914379365602
5100.19042968749999	1.174615859985352	0.09999643266201	0.09999643266201	17.528914379365602
5100.23242187499999	1.17462158203125	0.09999642521143	0.09999642521143	17.528914379365602
5100.27539062499999	1.174636840820312	0.099996387958527	0.099996387958527	17.528914379365602
5100.31738281249999	1.174627304077148	0.099996469914913	0.099996469914913	17.528914379365602
5100.35937499999999	1.174613952636719	0.099996350705624	0.099996350705624	17.528914379365602
5100.40136718749999	1.174619674682617	0.099996410310268	0.099996410310268	17.528914379365602
5100.44433593749999	1.174592971801758	0.099996455013752	0.099996455013752	17.528914379365602
5100.48632812499999	1.174602508544922	0.099996455013752	0.099996455013752	17.528914379365602
5100.52832031249999	1.174591064453125	0.099996417760849	0.099996417760849	17.528914379365602
5100.57031249999999	1.174579620361328	0.099996455013752	0.099996455013752	17.528914379365602
5100.61328124999999	1.174562454223633	0.099996380507946	0.099996380507946	17.528914379365602
5100.65527343749999	1.174560546875	0.099996380507946	0.099996380507946	17.528914379365602
5100.69726562499999	1.174570083618164	0.09999642521143	0.09999642521143	17.528914379365602
5100.74023437499999	1.174539566040039	0.099996477365494	0.099996477365494	17.528914379365602
5100.78222656249999	1.174543380737305	0.099996373057365	0.099996373057365	17.528914379365602
5100.82421874999999	1.174587249755859	0.099996373057365	0.099996373057365	17.528914379365602
5100.86621093749999	1.174556732177734	0.09999643266201	0.09999643266201	17.528914379365602
5100.90917968749999	1.17454719543457	0.099996402859688	0.099996402859688	17.528914379365602
5100.95117187499999	1.174551010131836	0.099996402859688	0.099996402859688	17.528914379365602
5100.99316406249999	1.17454719543457	0.099996350705624	0.099996350705624	17.528914379365602
5101.03515624999999	1.174564361572266	0.099996402859688	0.099996402859688	17.528914379365602
5101.07812499999999	1.174522399902344	0.099996440112591	0.099996440112591	17.528914379365602
5101.12011718749999	1.174520492553711	0.099996410310268	0.099996410310268	17.528914379365602
5101.16210937499999	1.17449951171875	0.09999642521143	0.09999642521143	17.528914379365602
5101.20507812499999	1.174516677856445	0.099996417760849	0.099996417760849	17.528914379365602
5101.24707031249999	1.174509048461914	0.099996417760849	0.099996417760849	17.528914379365602
5101.28906249999999	1.174509048461914	0.09999643266201	0.09999643266201	17.528914379365602
5101.33105468749999	1.174493789672852	0.099996402859688	0.099996402859688	17.528914379365602
5101.37402343749999	1.17448616027832	0.099996365606785	0.099996365606785	17.528914379365602
5101.41601562499999	1.174476623535156	0.09999642521143	0.09999642521143	17.528914379365602
5101.45800781249999	1.174470901489258	0.09999643266201	0.09999643266201	17.528914379365602
5101.49999999999999	1.174457550048828	0.099996477365494	0.099996477365494	17.528914379365602
5101.54296874999999	1.174449920654297	0.09999642521143	0.09999642521143	17.528914379365602
5101.58496093749999	1.174446105957031	0.099996380507946	0.099996380507946	17.528914379365602
5101.62695312499999	1.174432754516602	0.099996343255043	0.099996343255043	17.528914379365602
5101.66894531249999	1.174453735351562	0.099996417760849	0.099996417760849	17.528914379365602
5101.71191406249999	1.174459457397461	0.099996380507946	0.099996380507946	17.528914379365602
5101.75390624999999	1.174436569213867	0.09999642521143	0.09999642521143	17.528914379365602
5101.79589843749999	1.174436569213867	0.099996373057365	0.099996373057365	17.528914379365602
5101.83886718749999	1.174423217773437	0.099996335804462	0.099996335804462	17.528914379365602
5101.88085937499999	1.174413681030273	0.099996387958527	0.099996387958527	17.528914379365602
5101.92285156249999	1.174423217773437	0.099996313452721	0.099996313452721	17.528914379365602
5101.96484374999999	1.174407958984375	0.099996358156204	0.099996358156204	17.528914379365602
5102.00781249999999	1.174404144287109	0.099996387958527	0.099996387958527	17.528914379365602
5102.04980468749999	1.174409866333008	0.099996417760849	0.099996417760849	17.528914379365602
5102.09179687499999	1.174407958984375	0.099996343255043	0.099996343255043	17.528914379365602
5102.13378906249999	1.174386978149414	0.099996402859688	0.099996402859688	17.528914379365602
5102.17675781249999	1.17439079284668	0.099996455013752	0.099996455013752	17.528914379365602
5102.21874999999999	1.174381256103516	0.099996373057365	0.099996373057365	17.528914379365602
5102.26074218749999	1.174373626708984	0.09999642521143	0.09999642521143	17.528914379365602
5102.30273437499999	1.174394607543945	0.099996395409107	0.099996395409107	17.528914379365602
5102.34570312499999	1.17437744140625	0.099996335804462	0.099996335804462	17.528914379365602
5102.38769531249999	1.174373626708984	0.099996358156204	0.099996358156204	17.528914379365602
5102.42968749999999	1.174356460571289	0.099996350705624	0.099996350705624	17.528914379365602
5102.47167968749999	1.174386978149414	0.099996313452721	0.099996313452721	17.528914379365602
5102.51464843749999	1.174341201782227	0.099996417760849	0.099996417760849	17.528914379365602
5102.55664062499999	1.174346923828125	0.099996380507946	0.099996380507946	17.528914379365602
5102.59863281249999	1.174327850341797	0.099996350705624	0.099996350705624	17.528914379365602
5102.64160156249999	1.174331665039062	0.099996417760849	0.099996417760849	17.528914379365602
5102.68359374999999	1.174348831176758	0.099996365606785	0.099996365606785	17.528914379365602
5102.72558593749999	1.174314498901367	0.09999643266201	0.09999643266201	17.528914379365602
5102.76757812499999	1.17430305480957	0.099996462464333	0.099996462464333	17.528914379365602
5102.81054687499999	1.174320220947266	0.099996387958527	0.099996387958527	17.528914379365602
5102.85253906249999	1.174325942993164	0.09999642521143	0.09999642521143	17.528914379365602
5102.89453124999999	1.174327850341797	0.099996395409107	0.099996395409107	17.528914379365602
5102.93652343749999	1.174301147460937	0.099996395409107	0.099996395409107	17.528914379365602
5102.97949218749999	1.17430305480957	0.099996373057365	0.099996373057365	17.528914379365602
5103.02148437499999	1.174291610717773	0.099996410310268	0.099996410310268	17.528914379365602
5103.06347656249999	1.174282073974609	0.099996484816074	0.099996484816074	17.528914379365602
5103.10546874999999	1.174264907836914	0.099996447563171	0.099996447563171	17.528914379365602
5103.14843749999999	1.174282073974609	0.099996402859688	0.099996402859688	17.528914379365602
5103.19042968749999	1.174261093139648	0.099996373057365	0.099996373057365	17.528914379365602
5103.23242187499999	1.174264907836914	0.09999643266201	0.09999643266201	17.528914379365602
5103.27539062499999	1.174270629882812	0.09999642521143	0.09999642521143	17.528914379365602
5103.31738281249999	1.174264907836914	0.099996387958527	0.099996387958527	17.528914379365602
5103.35937499999999	1.17425537109375	0.099996447563171	0.099996447563171	17.528914379365602
5103.40136718749999	1.174253463745117	0.099996328353882	0.099996328353882	17.528914379365602
5103.44433593749999	1.174245834350586	0.099996410310268	0.099996410310268	17.528914379365602
5103.48632812499999	1.174217224121094	0.099996380507946	0.099996380507946	17.528914379365602
5103.52832031249999	1.174219131469727	0.09999642521143	0.09999642521143	17.528914379365602
5103.57031249999999	1.174219131469727	0.099996410310268	0.099996410310268	17.528914379365602
5103.61328124999999	1.174205780029297	0.099996358156204	0.099996358156204	17.528914379365602
5103.65527343749999	1.17420768737793	0.099996343255043	0.099996343255043	17.528914379365602
5103.69726562499999	1.174213409423828	0.099996335804462	0.099996335804462	17.528914379365602
5103.73925781249999	1.174188613891602	0.099996343255043	0.099996343255043	17.528914379365602
5103.78222656249999	1.17418098449707	0.099996343255043	0.099996343255043	17.528914379365602
5103.82421874999999	1.17418098449707	0.099996440112591	0.099996440112591	17.528914379365602
5103.86621093749999	1.174198150634766	0.09999643266201	0.09999643266201	17.528914379365602
5103.90820312499999	1.174167633056641	0.099996492266655	0.099996492266655	17.528914379365602
5103.95117187499999	1.174179077148437	0.099996410310268	0.099996410310268	17.528914379365602
5103.99316406249999	1.174154281616211	0.099996365606785	0.099996365606785	17.528914379365602
5104.03515624999999	1.174142837524414	0.099996522068977	0.099996522068977	17.528914379365602
5104.07714843749999	1.174129486083984	0.099996447563171	0.099996447563171	17.528914379365602
5104.12011718749999	1.174142837524414	0.099996365606785	0.099996365606785	17.528914379365602
5104.16210937499999	1.174123764038086	0.09999643266201	0.09999643266201	17.528914379365602
5104.20410156249999	1.174118041992187	0.099996410310268	0.099996410310268	17.528914379365602
5104.24707031249999	1.174142837524414	0.099996395409107	0.099996395409107	17.528914379365602
5104.28906249999999	1.174125671386719	0.09999643266201	0.09999643266201	17.528914379365602
5104.33105468749999	1.17414665222168	0.099996387958527	0.099996387958527	17.528914379365602
5104.37304687499999	1.174127578735352	0.099996387958527	0.099996387958527	17.528914379365602
5104.41601562499999	1.174142837524414	0.099996335804462	0.099996335804462	17.528914379365602
5104.45800781249999	1.174116134643555	0.09999643266201	0.09999643266201	17.528914379365602
5104.49999999999999	1.174104690551758	0.099996335804462	0.099996335804462	17.528914379365602
